sucesso,tempo,comparacoes
26,0.000002,352972
26,0.000001,353009
26,0.000001,353046
26,0.000001,353083
26,0.000001,353120
26,0.000002,353157
26,0.000001,353194
26,0.000001,353231
26,0.000001,353268
26,0.000001,353305
26,0.000001,353342
26,0.000002,353379
26,0.000001,353416
26,0.000001,353453
26,0.000002,353490
26,0.000001,353527
26,0.000001,353564
26,0.000002,353601
26,0.000001,353638
26,0.000002,353675
26,0.000001,353712
26,0.000001,353749
26,0.000001,353786
26,0.000001,353823
27,0.000001,353861
27,0.000001,353899
27,0.000002,353937
27,0.000001,353975
27,0.000002,354013
27,0.000001,354051
27,0.000002,354089
27,0.000001,354127
27,0.000001,354165
27,0.000001,354203
27,0.000001,354241
27,0.000001,354279
27,0.000001,354317
27,0.000002,354355
27,0.000003,354393
27,0.000001,354431
27,0.000002,354469
27,0.000001,354507
27,0.000002,354545
27,0.000003,354583
27,0.000002,354621
27,0.000005,354659
27,0.000003,354697
27,0.000005,354735
27,0.000002,354773
27,0.000002,354811
27,0.000002,354849
27,0.000003,354887
27,0.000002,354925
27,0.000003,354963
27,0.000002,355001
27,0.000003,355039
27,0.000003,355077
27,0.000001,355115
27,0.000002,355153
27,0.000002,355191
27,0.000002,355229
27,0.000002,355267
27,0.000001,355305
27,0.000001,355343
27,0.000002,355381
27,0.000001,355419
27,0.000002,355457
27,0.000001,355495
27,0.000002,355533
27,0.000001,355571
27,0.000002,355609
27,0.000002,355647
27,0.000001,355685
27,0.000002,355723
27,0.000001,355761
27,0.000002,355799
27,0.000002,355837
27,0.000001,355875
27,0.000001,355913
27,0.000001,355951
27,0.000001,355989
27,0.000001,356027
27,0.000001,356065
27,0.000002,356103
27,0.000001,356141
27,0.000002,356179
27,0.000001,356217
27,0.000002,356255
27,0.000001,356293
27,0.000001,356331
27,0.000001,356369
27,0.000002,356407
27,0.000001,356445
27,0.000002,356483
27,0.000001,356521
27,0.000001,356559
27,0.000001,356597
27,0.000001,356635
27,0.000001,356673
27,0.000002,356711
27,0.000001,356749
27,0.000002,356787
27,0.000001,356825
27,0.000001,356863
27,0.000001,356901
27,0.000002,356939
27,0.000002,356977
27,0.000003,357015
27,0.000001,357053
27,0.000002,357091
27,0.000002,357129
27,0.000002,357167
27,0.000002,357205
27,0.000001,357243
27,0.000001,357281
27,0.000001,357319
27,0.000001,357357
27,0.000001,357395
27,0.000001,357433
27,0.000001,357471
27,0.000002,357509
27,0.000002,357547
27,0.000001,357585
27,0.000001,357623
27,0.000002,357661
27,0.000001,357699
27,0.000002,357737
27,0.000001,357775
27,0.000001,357813
27,0.000001,357851
27,0.000001,357889
27,0.000001,357927
27,0.000001,357965
27,0.000002,358003
27,0.000002,358041
27,0.000002,358079
27,0.000001,358117
27,0.000001,358155
27,0.000001,358193
27,0.000001,358231
27,0.000001,358269
27,0.000001,358307
27,0.000002,358345
27,0.000001,358383
27,0.000002,358421
27,0.000002,358459
27,0.000001,358497
27,0.000001,358535
27,0.000001,358573
27,0.000001,358611
27,0.000001,358649
27,0.000001,358687
27,0.000001,358725
27,0.000001,358763
27,0.000001,358801
27,0.000001,358839
27,0.000002,358877
27,0.000002,358915
27,0.000001,358953
27,0.000002,358991
27,0.000001,359029
27,0.000002,359067
27,0.000002,359105
27,0.000002,359143
27,0.000002,359181
27,0.000001,359219
27,0.000001,359257
27,0.000001,359295
27,0.000002,359333
27,0.000001,359371
27,0.000002,359409
27,0.000001,359447
27,0.000002,359485
27,0.000001,359523
27,0.000001,359561
27,0.000001,359599
27,0.000002,359637
27,0.000001,359675
27,0.000002,359713
27,0.000001,359751
27,0.000001,359789
27,0.000002,359827
27,0.000001,359865
27,0.000001,359903
27,0.000002,359941
27,0.000001,359979
27,0.000001,360017
27,0.000002,360055
27,0.000001,360093
27,0.000001,360131
27,0.000002,360169
27,0.000001,360207
27,0.000001,360245
27,0.000001,360283
27,0.000002,360321
27,0.000001,360359
27,0.000001,360397
27,0.000002,360435
27,0.000002,360473
27,0.000001,360511
27,0.000002,360549
27,0.000001,360587
27,0.000002,360625
27,0.000001,360663
27,0.000002,360701
27,0.000001,360739
27,0.000001,360777
27,0.000001,360815
27,0.000002,360853
27,0.000001,360891
27,0.000001,360929
27,0.000002,360967
27,0.000001,361005
27,0.000001,361043
27,0.000002,361081
27,0.000001,361119
27,0.000001,361157
27,0.000001,361195
27,0.000001,361233
27,0.000001,361271
27,0.000001,361309
27,0.000001,361347
27,0.000002,361385
27,0.000001,361423
27,0.000001,361461
27,0.000002,361499
27,0.000001,361537
27,0.000001,361575
27,0.000001,361613
27,0.000002,361651
27,0.000001,361689
27,0.000001,361727
27,0.000001,361765
27,0.000001,361803
27,0.000002,361841
27,0.000001,361879
27,0.000001,361917
27,0.000001,361955
27,0.000001,361993
27,0.000002,362031
27,0.000001,362069
27,0.000001,362107
27,0.000002,362145
27,0.000001,362183
27,0.000001,362221
27,0.000002,362259
27,0.000001,362297
27,0.000001,362335
27,0.000001,362373
27,0.000002,362411
27,0.000001,362449
27,0.000001,362487
27,0.000001,362525
27,0.000002,362563
27,0.000001,362601
27,0.000001,362639
27,0.000001,362677
27,0.000002,362715
27,0.000001,362753
27,0.000001,362791
27,0.000001,362829
27,0.000002,362867
27,0.000001,362905
27,0.000001,362943
27,0.000001,362981
27,0.000001,363019
27,0.000001,363057
27,0.000001,363095
27,0.000001,363133
27,0.000001,363171
27,0.000001,363209
27,0.000001,363247
27,0.000001,363285
27,0.000001,363323
27,0.000002,363361
27,0.000001,363399
27,0.000001,363437
27,0.000001,363475
27,0.000002,363513
27,0.000001,363551
-1,0.000001,363563
-1,0.000002,363575
-1,0.000001,363587
-1,0.000001,363599
-1,0.000001,363611
-1,0.000002,363623
-1,0.000001,363635
-1,0.000001,363647
-1,0.000001,363659
-1,0.000001,363671
-1,0.000001,363683
-1,0.000001,363695
-1,0.000001,363707
-1,0.000001,363719
-1,0.000001,363731
-1,0.000001,363743
-1,0.000002,363755
-1,0.000001,363767
-1,0.000001,363779
-1,0.000001,363791
-1,0.000002,363803
-1,0.000001,363815
-1,0.000001,363827
-1,0.000001,363839
-1,0.000002,363851
-1,0.000001,363863
-1,0.000001,363875
-1,0.000001,363887
-1,0.000002,363899
-1,0.000001,363911
-1,0.000001,363923
-1,0.000001,363935
-1,0.000002,363947
-1,0.000001,363959
-1,0.000001,363971
-1,0.000002,363983
-1,0.000001,363995
-1,0.000001,364007
-1,0.000001,364019
-1,0.000002,364031
-1,0.000001,364043
-1,0.000001,364055
-1,0.000002,364067
-1,0.000002,364079
-1,0.000001,364091
-1,0.000002,364103
-1,0.000001,364115
-1,0.000001,364127
-1,0.000001,364139
-1,0.000002,364151
-1,0.000002,364163
-1,0.000001,364175
-1,0.000001,364187
-1,0.000002,364199
-1,0.000002,364211
-1,0.000002,364223
-1,0.000001,364235
-1,0.000001,364247
-1,0.000001,364259
-1,0.000002,364271
-1,0.000002,364283
-1,0.000002,364295
-1,0.000002,364307
-1,0.000001,364319
-1,0.000001,364331
-1,0.000002,364343
-1,0.000002,364355
-1,0.000001,364367
-1,0.000001,364379
-1,0.000001,364391
-1,0.000002,364403
-1,0.000002,364415
-1,0.000001,364427
-1,0.000001,364439
-1,0.000002,364451
-1,0.000002,364463
-1,0.000001,364475
-1,0.000001,364487
-1,0.000001,364499
-1,0.000002,364511
-1,0.000002,364523
-1,0.000001,364535
-1,0.000001,364547
-1,0.000001,364559
-1,0.000002,364571
-1,0.000002,364583
-1,0.000001,364595
-1,0.000001,364607
-1,0.000002,364619
-1,0.000001,364631
-1,0.000001,364643
-1,0.000002,364655
-1,0.000002,364667
-1,0.000001,364679
-1,0.000001,364691
-1,0.000002,364703
-1,0.000001,364715
-1,0.000001,364727
-1,0.000002,364739
-1,0.000001,364751
-1,0.000001,364763
-1,0.000001,364775
-1,0.000001,364787
-1,0.000001,364799
-1,0.000001,364811
-1,0.000002,364823
-1,0.000001,364835
-1,0.000001,364847
-1,0.000002,364859
-1,0.000001,364871
-1,0.000001,364883
-1,0.000002,364895
-1,0.000001,364907
-1,0.000001,364919
-1,0.000001,364931
-1,0.000002,364943
-1,0.000001,364955
-1,0.000001,364967
-1,0.000001,364979
-1,0.000002,364991
-1,0.000001,365003
-1,0.000001,365015
-1,0.000001,365027
-1,0.000002,365039
-1,0.000001,365051
-1,0.000001,365063
-1,0.000001,365075
-1,0.000002,365087
-1,0.000001,365099
-1,0.000001,365111
-1,0.000001,365123
-1,0.000002,365135
-1,0.000001,365147
-1,0.000001,365159
-1,0.000001,365171
-1,0.000002,365183
-1,0.000001,365195
-1,0.000001,365207
-1,0.000001,365219
-1,0.000002,365231
-1,0.000001,365243
-1,0.000001,365255
-1,0.000001,365267
-1,0.000002,365279
-1,0.000001,365291
-1,0.000001,365303
-1,0.000002,365315
-1,0.000001,365327
-1,0.000001,365339
-1,0.000001,365351
-1,0.000002,365363
-1,0.000001,365375
-1,0.000001,365387
-1,0.000001,365399
-1,0.000002,365411
-1,0.000001,365423
-1,0.000001,365435
-1,0.000001,365447
-1,0.000002,365459
-1,0.000001,365471
-1,0.000001,365483
-1,0.000001,365495
-1,0.000002,365507
-1,0.000001,365519
-1,0.000001,365531
-1,0.000001,365543
-1,0.000002,365555
-1,0.000001,365567
-1,0.000001,365579
-1,0.000001,365591
-1,0.000002,365603
-1,0.000001,365615
-1,0.000001,365627
-1,0.000001,365639
-1,0.000002,365651
-1,0.000001,365663
-1,0.000001,365675
-1,0.000002,365687
-1,0.000001,365699
-1,0.000001,365711
-1,0.000001,365723
-1,0.000002,365735
-1,0.000001,365747
-1,0.000001,365759
-1,0.000001,365771
-1,0.000002,365783
-1,0.000001,365795
-1,0.000001,365807
-1,0.000001,365819
-1,0.000002,365831
-1,0.000001,365843
-1,0.000001,365855
-1,0.000001,365867
-1,0.000002,365879
-1,0.000001,365891
-1,0.000001,365903
-1,0.000001,365915
-1,0.000002,365927
-1,0.000001,365939
-1,0.000001,365951
-1,0.000002,365963
-1,0.000001,365975
-1,0.000001,365987
-1,0.000001,365999
-1,0.000002,366011
-1,0.000001,366023
-1,0.000001,366035
-1,0.000001,366047
-1,0.000002,366059
-1,0.000001,366071
-1,0.000001,366083
-1,0.000001,366095
-1,0.000002,366107
-1,0.000001,366119
-1,0.000001,366131
-1,0.000001,366143
-1,0.000002,366155
-1,0.000001,366167
-1,0.000001,366179
-1,0.000001,366191
-1,0.000002,366203
-1,0.000001,366215
-1,0.000001,366227
-1,0.000001,366239
-1,0.000002,366251
-1,0.000001,366263
-1,0.000001,366275
-1,0.000001,366287
-1,0.000002,366299
-1,0.000001,366311
-1,0.000001,366323
-1,0.000001,366335
-1,0.000002,366347
-1,0.000001,366359
-1,0.000001,366371
-1,0.000001,366383
-1,0.000002,366395
-1,0.000001,366407
-1,0.000001,366419
-1,0.000001,366431
-1,0.000002,366443
-1,0.000001,366455
-1,0.000001,366467
-1,0.000001,366479
-1,0.000002,366491
-1,0.000001,366503
-1,0.000001,366515
-1,0.000001,366527
-1,0.000001,366539
-1,0.000001,366551
-1,0.000001,366563
-1,0.000002,366575
-1,0.000001,366587
-1,0.000001,366599
-1,0.000001,366611
-1,0.000002,366623
26,0.000002,366661
26,0.000001,366699
26,0.000001,366737
26,0.000001,366775
26,0.000001,366813
26,0.000002,366851
26,0.000002,366889
26,0.000001,366927
26,0.000001,366965
26,0.000001,367003
26,0.000002,367041
26,0.000002,367079
26,0.000001,367117
26,0.000001,367155
26,0.000002,367193
26,0.000002,367231
26,0.000001,367269
26,0.000001,367307
26,0.000002,367345
26,0.000002,367383
26,0.000001,367421
26,0.000001,367459
26,0.000002,367497
26,0.000002,367535
26,0.000001,367573
26,0.000001,367611
26,0.000002,367649
26,0.000002,367687
26,0.000001,367725
26,0.000001,367763
26,0.000001,367801
26,0.000002,367839
26,0.000002,367877
26,0.000001,367915
26,0.000001,367953
26,0.000002,367991
26,0.000002,368029
26,0.000001,368067
26,0.000001,368105
26,0.000002,368143
26,0.000002,368181
26,0.000001,368219
26,0.000001,368257
26,0.000002,368295
26,0.000002,368333
26,0.000001,368371
26,0.000002,368409
26,0.000002,368447
26,0.000002,368485
26,0.000002,368523
26,0.000002,368561
26,0.000001,368599
26,0.000001,368637
26,0.000001,368675
26,0.000002,368713
26,0.000001,368751
26,0.000001,368789
26,0.000001,368827
26,0.000001,368865
26,0.000002,368903
26,0.000001,368941
26,0.000001,368979
26,0.000001,369017
26,0.000002,369055
26,0.000001,369093
26,0.000001,369131
26,0.000001,369169
26,0.000001,369207
26,0.000002,369245
26,0.000001,369283
26,0.000001,369321
26,0.000001,369359
26,0.000002,369397
26,0.000001,369435
26,0.000001,369473
26,0.000001,369511
26,0.000002,369549
26,0.000001,369587
26,0.000001,369625
26,0.000001,369663
26,0.000001,369701
26,0.000002,369739
26,0.000001,369777
26,0.000001,369815
26,0.000001,369853
26,0.000002,369891
26,0.000001,369929
26,0.000001,369967
26,0.000001,370005
26,0.000001,370043
26,0.000001,370081
26,0.000001,370119
26,0.000001,370157
26,0.000001,370195
26,0.000002,370233
26,0.000001,370271
26,0.000001,370309
26,0.000001,370347
26,0.000002,370385
26,0.000001,370423
26,0.000001,370461
26,0.000001,370499
26,0.000001,370537
26,0.000002,370575
26,0.000001,370613
26,0.000001,370651
26,0.000001,370689
26,0.000002,370727
26,0.000001,370765
26,0.000001,370803
26,0.000001,370841
26,0.000001,370879
26,0.000002,370917
26,0.000001,370955
26,0.000001,370993
26,0.000001,371031
26,0.000002,371069
26,0.000001,371107
26,0.000001,371145
26,0.000001,371183
26,0.000001,371221
26,0.000002,371259
26,0.000001,371297
26,0.000001,371335
26,0.000001,371373
26,0.000002,371411
26,0.000001,371449
26,0.000001,371487
26,0.000001,371525
26,0.000001,371563
26,0.000002,371601
26,0.000001,371639
26,0.000001,371677
26,0.000001,371715
26,0.000002,371753
26,0.000001,371791
26,0.000001,371829
26,0.000001,371867
26,0.000001,371905
26,0.000002,371943
26,0.000001,371981
26,0.000001,372019
26,0.000001,372057
26,0.000002,372095
26,0.000001,372133
26,0.000001,372171
26,0.000001,372209
26,0.000002,372247
26,0.000001,372285
26,0.000001,372323
26,0.000001,372361
26,0.000001,372399
26,0.000002,372437
26,0.000001,372475
26,0.000001,372513
26,0.000001,372551
26,0.000002,372589
26,0.000001,372627
26,0.000001,372665
26,0.000001,372703
26,0.000001,372741
26,0.000002,372779
26,0.000001,372817
26,0.000001,372855
26,0.000001,372893
26,0.000002,372931
26,0.000001,372969
26,0.000001,373007
26,0.000001,373045
26,0.000001,373083
26,0.000002,373121
26,0.000001,373159
26,0.000001,373197
26,0.000001,373235
26,0.000002,373273
26,0.000001,373311
26,0.000001,373349
26,0.000001,373387
26,0.000001,373425
26,0.000002,373463
26,0.000001,373501
26,0.000001,373539
26,0.000001,373577
26,0.000002,373615
26,0.000001,373653
26,0.000001,373691
26,0.000001,373729
26,0.000001,373767
26,0.000001,373805
26,0.000001,373843
26,0.000001,373881
26,0.000001,373919
26,0.000002,373957
26,0.000001,373995
26,0.000001,374033
26,0.000001,374071
26,0.000001,374109
26,0.000001,374147
26,0.000001,374185
26,0.000001,374223
26,0.000001,374261
26,0.000002,374299
26,0.000001,374337
26,0.000001,374375
26,0.000001,374413
26,0.000002,374451
26,0.000001,374489
26,0.000001,374527
26,0.000001,374565
26,0.000001,374603
26,0.000002,374641
26,0.000001,374679
26,0.000001,374717
26,0.000001,374755
26,0.000002,374793
26,0.000002,374831
26,0.000002,374869
26,0.000001,374907
26,0.000002,374945
26,0.000001,374983
26,0.000001,375021
26,0.000002,375059
26,0.000002,375097
26,0.000001,375135
26,0.000001,375173
26,0.000002,375211
26,0.000002,375249
26,0.000001,375287
26,0.000001,375325
26,0.000002,375363
26,0.000002,375401
26,0.000001,375439
26,0.000001,375477
26,0.000001,375515
26,0.000002,375553
26,0.000001,375591
26,0.000001,375629
26,0.000001,375667
26,0.000002,375705
26,0.000002,375743
26,0.000001,375781
26,0.000001,375819
26,0.000002,375857
26,0.000002,375895
26,0.000001,375933
26,0.000001,375971
26,0.000002,376009
26,0.000002,376047
26,0.000001,376085
26,0.000001,376123
26,0.000001,376161
26,0.000002,376199
26,0.000001,376237
26,0.000001,376275
26,0.000001,376313
26,0.000002,376351
26,0.000002,376389
26,0.000001,376427
26,0.000001,376465
26,0.000002,376503
26,0.000002,376541
26,0.000002,376579
26,0.000002,376617
26,0.000002,376655
26,0.000001,376693
26,0.000001,376731
26,0.000001,376769
26,0.000002,376807
26,0.000001,376845
26,0.000001,376883
26,0.000001,376921
26,0.000002,376959
26,0.000001,376997
26,0.000001,377035
26,0.000001,377073
26,0.000002,377111
26,0.000001,377149
26,0.000001,377187
26,0.000001,377225
26,0.000002,377263
26,0.000001,377301
26,0.000001,377339
26,0.000001,377377
26,0.000001,377415
26,0.000001,377453
26,0.000001,377491
26,0.000001,377529
26,0.000001,377567
26,0.000002,377605
26,0.000001,377643
26,0.000001,377681
26,0.000001,377719
26,0.000002,377757
26,0.000001,377795
26,0.000001,377833
26,0.000001,377871
26,0.000002,377909
26,0.000001,377947
26,0.000001,377985
26,0.000001,378023
26,0.000002,378061
26,0.000001,378099
26,0.000001,378137
26,0.000001,378175
26,0.000002,378213
26,0.000001,378251
26,0.000001,378289
26,0.000001,378327
26,0.000001,378365
26,0.000002,378403
26,0.000001,378441
26,0.000001,378479
26,0.000001,378517
26,0.000001,378555
26,0.000001,378593
26,0.000001,378631
26,0.000001,378669
26,0.000002,378707
26,0.000001,378745
26,0.000001,378783
26,0.000001,378821
26,0.000002,378859
26,0.000001,378897
26,0.000001,378935
26,0.000001,378973
26,0.000002,379011
26,0.000001,379049
26,0.000001,379087
26,0.000001,379125
26,0.000002,379163
26,0.000001,379201
26,0.000001,379239
26,0.000001,379277
26,0.000002,379315
26,0.000001,379353
26,0.000001,379391
26,0.000001,379429
26,0.000001,379467
26,0.000001,379505
26,0.000001,379543
26,0.000001,379581
26,0.000001,379619
26,0.000002,379657
26,0.000001,379695
26,0.000001,379733
26,0.000001,379771
26,0.000002,379809
26,0.000001,379847
26,0.000001,379885
26,0.000001,379923
26,0.000002,379961
26,0.000001,379999
26,0.000001,380037
26,0.000001,380075
26,0.000002,380113
26,0.000001,380151
26,0.000001,380189
26,0.000001,380227
26,0.000002,380265
26,0.000001,380303
26,0.000001,380341
26,0.000001,380379
26,0.000002,380417
26,0.000001,380455
26,0.000011,380493
26,0.000002,380531
26,0.000003,380569
26,0.000001,380607
26,0.000001,380645
26,0.000001,380683
26,0.000002,380721
26,0.000001,380759
26,0.000001,380797
26,0.000001,380835
26,0.000001,380873
26,0.000002,380911
26,0.000001,380949
26,0.000001,380987
26,0.000001,381025
26,0.000002,381063
26,0.000001,381101
26,0.000001,381139
26,0.000001,381177
26,0.000002,381215
26,0.000001,381253
26,0.000001,381291
26,0.000001,381329
26,0.000002,381367
26,0.000002,381405
26,0.000001,381443
26,0.000001,381481
26,0.000001,381519
26,0.000002,381557
26,0.000001,381595
26,0.000001,381633
26,0.000001,381671
26,0.000002,381709
26,0.000001,381747
26,0.000001,381785
26,0.000001,381823
26,0.000002,381861
26,0.000002,381899
26,0.000001,381937
26,0.000001,381975
26,0.000001,382013
26,0.000002,382051
26,0.000001,382089
26,0.000001,382127
26,0.000001,382165
26,0.000002,382203
26,0.000001,382241
26,0.000001,382279
26,0.000001,382317
26,0.000001,382355
26,0.000002,382393
26,0.000001,382431
26,0.000001,382469
26,0.000001,382507
26,0.000002,382545
26,0.000001,382583
26,0.000001,382621
26,0.000001,382659
26,0.000002,382697
26,0.000001,382735
26,0.000001,382773
26,0.000001,382811
26,0.000001,382849
26,0.000002,382887
26,0.000001,382925
26,0.000001,382963
26,0.000001,383001
26,0.000002,383039
26,0.000002,383077
26,0.000001,383115
26,0.000002,383153
26,0.000001,383191
26,0.000001,383229
26,0.000001,383267
26,0.000001,383305
26,0.000002,383343
26,0.000002,383381
26,0.000001,383419
26,0.000001,383457
26,0.000002,383495
26,0.000002,383533
26,0.000001,383571
26,0.000001,383609
26,0.000001,383647
26,0.000002,383685
26,0.000002,383723
26,0.000001,383761
26,0.000001,383799
26,0.000002,383837
26,0.000002,383875
26,0.000001,383913
26,0.000001,383951
26,0.000002,383989
26,0.000002,384027
26,0.000001,384065
26,0.000001,384103
26,0.000002,384141
26,0.000002,384179
26,0.000001,384217
26,0.000001,384255
26,0.000001,384293
26,0.000002,384331
26,0.000002,384369
26,0.000001,384407
26,0.000001,384445
26,0.000002,384483
26,0.000002,384521
26,0.000001,384559
26,0.000001,384597
26,0.000001,384635
26,0.000002,384673
26,0.000002,384711
26,0.000001,384749
26,0.000001,384787
26,0.000002,384825
26,0.000002,384863
26,0.000001,384901
26,0.000002,384939
26,0.000002,384977
26,0.000001,385015
26,0.000002,385053
26,0.000001,385091
26,0.000001,385129
26,0.000001,385167
26,0.000002,385205
26,0.000001,385243
26,0.000001,385281
26,0.000001,385319
26,0.000001,385357
26,0.000002,385395
26,0.000001,385433
26,0.000001,385471
26,0.000001,385509
26,0.000002,385547
26,0.000001,385585
26,0.000001,385623
26,0.000001,385661
26,0.000001,385699
26,0.000001,385737
26,0.000001,385775
26,0.000001,385813
26,0.000001,385851
26,0.000002,385889
26,0.000001,385927
26,0.000001,385965
26,0.000001,386003
26,0.000002,386041
26,0.000001,386079
27,0.000001,386118
27,0.000001,386157
27,0.000001,386196
27,0.000002,386235
27,0.000001,386274
27,0.000001,386313
27,0.000001,386352
27,0.000002,386391
27,0.000001,386430
27,0.000001,386469
27,0.000001,386508
27,0.000002,386547
27,0.000001,386586
27,0.000001,386625
27,0.000001,386664
27,0.000001,386703
27,0.000002,386742
27,0.000001,386781
27,0.000001,386820
27,0.000001,386859
27,0.000002,386898
27,0.000001,386937
27,0.000001,386976
27,0.000001,387015
27,0.000001,387054
27,0.000002,387093
27,0.000001,387132
27,0.000001,387171
27,0.000001,387210
27,0.000002,387249
27,0.000001,387288
27,0.000001,387327
27,0.000001,387366
27,0.000002,387405
27,0.000001,387444
27,0.000001,387483
27,0.000001,387522
27,0.000001,387561
27,0.000002,387600
27,0.000001,387639
27,0.000001,387678
27,0.000001,387717
27,0.000002,387756
27,0.000001,387795
27,0.000001,387834
27,0.000001,387873
27,0.000001,387912
27,0.000002,387951
27,0.000001,387990
27,0.000001,388029
27,0.000001,388068
27,0.000002,388107
27,0.000001,388146
27,0.000001,388185
27,0.000001,388224
27,0.000002,388263
27,0.000001,388302
27,0.000001,388341
27,0.000001,388380
27,0.000001,388419
27,0.000002,388458
27,0.000001,388497
27,0.000001,388536
27,0.000001,388575
27,0.000002,388614
27,0.000001,388653
27,0.000001,388692
27,0.000001,388731
27,0.000001,388770
27,0.000002,388809
27,0.000001,388848
27,0.000001,388887
27,0.000001,388926
27,0.000002,388965
27,0.000001,389004
27,0.000001,389043
27,0.000001,389082
27,0.000002,389121
27,0.000001,389160
27,0.000001,389199
27,0.000001,389238
27,0.000001,389277
27,0.000002,389316
27,0.000001,389355
27,0.000001,389394
27,0.000001,389433
27,0.000002,389472
27,0.000001,389511
27,0.000001,389550
27,0.000001,389589
27,0.000001,389628
27,0.000002,389667
27,0.000001,389706
27,0.000001,389745
27,0.000001,389784
27,0.000002,389823
27,0.000001,389862
27,0.000001,389901
27,0.000001,389940
27,0.000001,389979
27,0.000001,390018
27,0.000001,390057
27,0.000001,390096
27,0.000001,390135
27,0.000002,390174
27,0.000001,390213
27,0.000001,390252
27,0.000001,390291
27,0.000002,390330
27,0.000001,390369
27,0.000001,390408
27,0.000001,390447
27,0.000001,390486
27,0.000002,390525
27,0.000001,390564
27,0.000001,390603
27,0.000001,390642
27,0.000002,390681
27,0.000001,390720
27,0.000001,390759
27,0.000001,390798
27,0.000001,390837
27,0.000002,390876
27,0.000001,390915
27,0.000001,390954
27,0.000001,390993
27,0.000002,391032
27,0.000001,391071
27,0.000001,391110
27,0.000001,391149
27,0.000002,391188
27,0.000001,391227
27,0.000001,391266
27,0.000001,391305
27,0.000002,391344
27,0.000001,391383
27,0.000002,391422
27,0.000002,391461
27,0.000001,391500
27,0.000001,391539
27,0.000002,391578
27,0.000002,391617
27,0.000001,391656
27,0.000001,391695
27,0.000002,391734
27,0.000002,391773
27,0.000002,391812
27,0.000001,391851
27,0.000001,391890
27,0.000002,391929
27,0.000002,391968
27,0.000001,392007
27,0.000001,392046
27,0.000002,392085
27,0.000002,392124
27,0.000001,392163
27,0.000001,392202
27,0.000002,392241
27,0.000002,392280
27,0.000001,392319
27,0.000001,392358
27,0.000002,392397
27,0.000002,392436
27,0.000001,392475
27,0.000001,392514
27,0.000002,392553
27,0.000002,392592
27,0.000001,392631
27,0.000001,392670
27,0.000001,392709
27,0.000002,392748
27,0.000001,392787
27,0.000001,392826
27,0.000001,392865
27,0.000002,392904
27,0.000002,392943
27,0.000001,392982
27,0.000001,393021
27,0.000002,393060
27,0.000002,393099
27,0.000001,393138
27,0.000002,393177
27,0.000001,393216
27,0.000002,393255
27,0.000002,393294
27,0.000001,393333
27,0.000001,393372
27,0.000001,393411
27,0.000002,393450
27,0.000001,393489
27,0.000001,393528
27,0.000001,393567
27,0.000002,393606
27,0.000001,393645
27,0.000001,393684
27,0.000001,393723
27,0.000001,393762
27,0.000002,393801
27,0.000001,393840
27,0.000001,393879
27,0.000001,393918
27,0.000001,393957
27,0.000001,393996
27,0.000001,394035
27,0.000001,394074
27,0.000001,394113
27,0.000002,394152
27,0.000001,394191
27,0.000001,394230
27,0.000001,394269
27,0.000002,394308
27,0.000001,394347
27,0.000001,394386
27,0.000001,394425
27,0.000001,394464
27,0.000002,394503
27,0.000001,394542
27,0.000001,394581
27,0.000001,394620
27,0.000002,394659
27,0.000001,394698
27,0.000001,394737
27,0.000001,394776
27,0.000001,394815
27,0.000002,394854
27,0.000001,394893
27,0.000001,394932
27,0.000001,394971
27,0.000002,395010
27,0.000001,395049
27,0.000001,395088
27,0.000001,395127
27,0.000001,395166
27,0.000002,395205
27,0.000001,395244
27,0.000001,395283
27,0.000001,395322
27,0.000002,395361
27,0.000001,395400
27,0.000001,395439
27,0.000001,395478
27,0.000001,395517
27,0.000001,395556
27,0.000001,395595
27,0.000001,395634
27,0.000001,395673
27,0.000002,395712
27,0.000001,395751
27,0.000001,395790
27,0.000001,395829
27,0.000002,395868
27,0.000001,395907
27,0.000001,395946
27,0.000001,395985
27,0.000001,396024
27,0.000002,396063
27,0.000001,396102
27,0.000001,396141
27,0.000001,396180
27,0.000002,396219
27,0.000001,396258
27,0.000001,396297
27,0.000001,396336
27,0.000001,396375
27,0.000002,396414
27,0.000001,396453
27,0.000001,396492
27,0.000001,396531
27,0.000002,396570
27,0.000001,396609
27,0.000001,396648
27,0.000001,396687
27,0.000001,396726
27,0.000002,396765
27,0.000001,396804
27,0.000001,396843
27,0.000001,396882
27,0.000002,396921
27,0.000001,396960
27,0.000001,396999
27,0.000001,397038
27,0.000001,397077
27,0.000002,397116
27,0.000001,397155
27,0.000001,397194
27,0.000001,397233
27,0.000002,397272
27,0.000001,397311
27,0.000001,397350
27,0.000001,397389
27,0.000001,397428
27,0.000002,397467
27,0.000001,397506
27,0.000001,397545
27,0.000001,397584
27,0.000002,397623
27,0.000001,397662
27,0.000001,397701
27,0.000001,397740
27,0.000002,397779
27,0.000001,397818
27,0.000001,397857
27,0.000001,397896
27,0.000001,397935
27,0.000002,397974
27,0.000001,398013
27,0.000001,398052
27,0.000001,398091
27,0.000002,398130
27,0.000001,398169
27,0.000001,398208
27,0.000001,398247
27,0.000001,398286
27,0.000002,398325
27,0.000001,398364
27,0.000001,398403
27,0.000001,398442
27,0.000002,398481
27,0.000001,398520
27,0.000001,398559
27,0.000001,398598
27,0.000001,398637
27,0.000002,398676
27,0.000001,398715
