sucesso,tempo,comparacoes
-1,0.000029,39493827
-1,0.000032,39502715
-1,0.000031,39511604
-1,0.000031,39520494
-1,0.000029,39529385
-1,0.000045,39538277
-1,0.000052,39547170
-1,0.000049,39556064
-1,0.000038,39564959
-1,0.000033,39573855
-1,0.000031,39582752
-1,0.000032,39591650
-1,0.000030,39600549
-1,0.000030,39609449
-1,0.000031,39618350
-1,0.000031,39627252
-1,0.000030,39636155
-1,0.000030,39645059
-1,0.000031,39653964
-1,0.000031,39662870
-1,0.000030,39671777
-1,0.000029,39680685
-1,0.000031,39689594
-1,0.000030,39698504
-1,0.000031,39707415
-1,0.000029,39716327
-1,0.000030,39725240
-1,0.000030,39734154
-1,0.000030,39743069
-1,0.000030,39751985
-1,0.000030,39760902
-1,0.000030,39769820
-1,0.000030,39778739
-1,0.000029,39787659
-1,0.000031,39796580
-1,0.000030,39805502
-1,0.000030,39814425
-1,0.000031,39823349
-1,0.000030,39832274
-1,0.000030,39841200
-1,0.000031,39850127
-1,0.000031,39859055
-1,0.000030,39867984
-1,0.000030,39876914
-1,0.000030,39885845
-1,0.000029,39894777
-1,0.000031,39903710
-1,0.000031,39912644
-1,0.000030,39921579
-1,0.000029,39930515
-1,0.000031,39939452
-1,0.000030,39948390
-1,0.000030,39957329
-1,0.000030,39966269
-1,0.000029,39975210
-1,0.000031,39984152
-1,0.000031,39993095
-1,0.000030,40002039
-1,0.000031,40010984
-1,0.000032,40019930
-1,0.000031,40028877
-1,0.000032,40037825
-1,0.000031,40046774
-1,0.000032,40055724
-1,0.000029,40064675
-1,0.000031,40073627
-1,0.000030,40082580
-1,0.000030,40091534
-1,0.000030,40100489
-1,0.000030,40109445
-1,0.000029,40118402
-1,0.000030,40127360
-1,0.000031,40136319
-1,0.000030,40145279
-1,0.000030,40154240
-1,0.000030,40163202
-1,0.000032,40172165
-1,0.000030,40181129
-1,0.000031,40190094
-1,0.000030,40199060
-1,0.000031,40208027
-1,0.000031,40216995
-1,0.000033,40225964
-1,0.000032,40234934
-1,0.000030,40243905
-1,0.000032,40252877
-1,0.000032,40261850
-1,0.000031,40270824
-1,0.000030,40279799
-1,0.000031,40288775
-1,0.000031,40297752
-1,0.000033,40306730
-1,0.000032,40315709
-1,0.000031,40324689
-1,0.000032,40333670
-1,0.000032,40342652
-1,0.000031,40351635
-1,0.000030,40360619
-1,0.000032,40369604
-1,0.000030,40378590
-1,0.000031,40387577
-1,0.000031,40396565
-1,0.000030,40405554
-1,0.000031,40414544
-1,0.000033,40423535
-1,0.000029,40432527
-1,0.000030,40441520
-1,0.000030,40450514
-1,0.000031,40459509
-1,0.000030,40468505
-1,0.000032,40477502
-1,0.000031,40486500
-1,0.000031,40495499
-1,0.000031,40504499
-1,0.000032,40513500
-1,0.000031,40522502
-1,0.000032,40531505
-1,0.000032,40540509
-1,0.000031,40549514
-1,0.000035,40558520
-1,0.000029,40567527
-1,0.000029,40576535
-1,0.000028,40585544
-1,0.000029,40594554
-1,0.000028,40603565
-1,0.000029,40612577
-1,0.000032,40621590
-1,0.000033,40630604
-1,0.000032,40639619
-1,0.000033,40648635
-1,0.000030,40657652
-1,0.000032,40666670
-1,0.000031,40675689
-1,0.000033,40684709
-1,0.000034,40693730
-1,0.000031,40702752
-1,0.000032,40711775
-1,0.000033,40720799
-1,0.000032,40729824
-1,0.000030,40738850
-1,0.000031,40747877
-1,0.000031,40756905
-1,0.000032,40765934
-1,0.000034,40774964
-1,0.000030,40783995
-1,0.000030,40793027
-1,0.000033,40802060
-1,0.000031,40811094
-1,0.000031,40820129
-1,0.000032,40829165
-1,0.000032,40838202
-1,0.000031,40847240
-1,0.000033,40856279
-1,0.000032,40865319
-1,0.000031,40874360
-1,0.000033,40883402
-1,0.000034,40892445
-1,0.000032,40901489
-1,0.000031,40910534
-1,0.000031,40919580
-1,0.000031,40928627
-1,0.000031,40937675
-1,0.000031,40946724
-1,0.000031,40955774
-1,0.000033,40964825
-1,0.000031,40973877
-1,0.000031,40982930
-1,0.000032,40991984
-1,0.000031,41001039
-1,0.000031,41010095
-1,0.000032,41019152
-1,0.000031,41028210
-1,0.000032,41037269
-1,0.000031,41046329
-1,0.000030,41055390
-1,0.000032,41064452
-1,0.000030,41073515
-1,0.000031,41082579
-1,0.000031,41091644
-1,0.000032,41100710
-1,0.000031,41109777
-1,0.000032,41118845
-1,0.000031,41127914
-1,0.000032,41136984
-1,0.000032,41146055
-1,0.000031,41155127
-1,0.000032,41164200
-1,0.000031,41173274
-1,0.000032,41182349
-1,0.000030,41191425
-1,0.000033,41200502
-1,0.000030,41209580
-1,0.000032,41218659
-1,0.000030,41227739
-1,0.000033,41236820
-1,0.000030,41245902
-1,0.000031,41254985
-1,0.000031,41264069
-1,0.000031,41273154
-1,0.000031,41282240
-1,0.000052,41291327
-1,0.000054,41300415
-1,0.000044,41309504
-1,0.000032,41318594
-1,0.000031,41327685
-1,0.000032,41336777
-1,0.000031,41345870
-1,0.000031,41354964
-1,0.000031,41364059
-1,0.000031,41373155
-1,0.000032,41382252
-1,0.000031,41391350
-1,0.000029,41400449
-1,0.000031,41409549
-1,0.000031,41418650
-1,0.000032,41427752
-1,0.000032,41436855
-1,0.000030,41445959
-1,0.000032,41455064
-1,0.000031,41464170
-1,0.000031,41473277
-1,0.000030,41482385
-1,0.000032,41491494
-1,0.000030,41500604
-1,0.000031,41509715
-1,0.000032,41518827
-1,0.000032,41527940
-1,0.000032,41537054
-1,0.000032,41546169
-1,0.000031,41555285
-1,0.000031,41564402
-1,0.000032,41573520
-1,0.000032,41582639
-1,0.000031,41591759
-1,0.000033,41600880
-1,0.000030,41610002
-1,0.000031,41619125
-1,0.000031,41628249
-1,0.000035,41637374
-1,0.000035,41646500
-1,0.000036,41655627
-1,0.000036,41664755
-1,0.000037,41673884
-1,0.000038,41683014
-1,0.000035,41692145
-1,0.000036,41701277
-1,0.000035,41710410
-1,0.000034,41719544
-1,0.000039,41728679
-1,0.000035,41737815
-1,0.000037,41746952
-1,0.000029,41756090
-1,0.000029,41765229
-1,0.000029,41774369
-1,0.000029,41783510
-1,0.000029,41792652
-1,0.000029,41801795
-1,0.000029,41810939
-1,0.000030,41820084
-1,0.000029,41829230
-1,0.000029,41838377
-1,0.000029,41847525
-1,0.000029,41856674
-1,0.000029,41865824
-1,0.000029,41874975
-1,0.000030,41884127
-1,0.000029,41893280
-1,0.000029,41902434
-1,0.000029,41911589
-1,0.000029,41920745
-1,0.000029,41929902
-1,0.000029,41939060
-1,0.000029,41948219
-1,0.000030,41957379
-1,0.000029,41966540
-1,0.000029,41975702
-1,0.000037,41984865
-1,0.000034,41994029
-1,0.000038,42003194
-1,0.000034,42012360
-1,0.000034,42021527
-1,0.000038,42030695
-1,0.000036,42039864
-1,0.000034,42049034
-1,0.000038,42058205
-1,0.000035,42067377
-1,0.000036,42076550
-1,0.000037,42085724
-1,0.000037,42094899
-1,0.000036,42104075
-1,0.000035,42113252
-1,0.000038,42122430
-1,0.000036,42131609
-1,0.000038,42140789
-1,0.000037,42149970
-1,0.000037,42159152
-1,0.000039,42168335
-1,0.000038,42177519
-1,0.000038,42186704
-1,0.000031,42195890
-1,0.000030,42205077
-1,0.000031,42214265
-1,0.000030,42223454
-1,0.000031,42232644
-1,0.000033,42241835
-1,0.000031,42251027
-1,0.000032,42260220
-1,0.000031,42269414
-1,0.000033,42278609
-1,0.000031,42287805
-1,0.000032,42297002
-1,0.000031,42306200
-1,0.000033,42315399
-1,0.000033,42324599
-1,0.000031,42333800
-1,0.000031,42343002
-1,0.000031,42352205
-1,0.000031,42361409
-1,0.000031,42370614
-1,0.000031,42379820
-1,0.000031,42389027
-1,0.000032,42398235
-1,0.000032,42407444
-1,0.000031,42416654
-1,0.000032,42425865
-1,0.000032,42435077
-1,0.000032,42444290
-1,0.000034,42453504
-1,0.000032,42462719
-1,0.000032,42471935
-1,0.000032,42481152
-1,0.000032,42490370
-1,0.000031,42499589
-1,0.000032,42508809
-1,0.000032,42518030
-1,0.000031,42527252
-1,0.000032,42536475
-1,0.000031,42545699
-1,0.000030,42554924
-1,0.000033,42564150
-1,0.000032,42573377
-1,0.000034,42582605
-1,0.000033,42591834
-1,0.000033,42601064
-1,0.000031,42610295
-1,0.000032,42619527
-1,0.000032,42628760
-1,0.000032,42637994
-1,0.000032,42647229
-1,0.000032,42656465
-1,0.000032,42665702
-1,0.000032,42674940
-1,0.000033,42684179
-1,0.000032,42693419
-1,0.000033,42702660
-1,0.000038,42711902
-1,0.000037,42721145
-1,0.000038,42730389
-1,0.000036,42739634
-1,0.000037,42748880
-1,0.000037,42758127
-1,0.000036,42767375
-1,0.000037,42776624
-1,0.000039,42785874
-1,0.000036,42795125
-1,0.000039,42804377
-1,0.000035,42813630
-1,0.000036,42822884
-1,0.000038,42832139
-1,0.000038,42841395
-1,0.000037,42850652
-1,0.000036,42859910
-1,0.000038,42869169
-1,0.000037,42878429
-1,0.000038,42887690
-1,0.000037,42896952
-1,0.000039,42906215
-1,0.000036,42915479
-1,0.000036,42924744
-1,0.000034,42934010
-1,0.000036,42943277
-1,0.000038,42952545
-1,0.000039,42961814
-1,0.000037,42971084
-1,0.000038,42980355
-1,0.000036,42989627
-1,0.000039,42998900
-1,0.000035,43008174
-1,0.000037,43017449
-1,0.000037,43026725
-1,0.000038,43036002
-1,0.000038,43045280
-1,0.000036,43054559
-1,0.000036,43063839
-1,0.000038,43073120
-1,0.000054,43082402
-1,0.000055,43091685
-1,0.000043,43100969
-1,0.000036,43110254
-1,0.000039,43119540
-1,0.000039,43128827
-1,0.000036,43138115
-1,0.000038,43147404
-1,0.000038,43156694
-1,0.000039,43165985
-1,0.000036,43175277
-1,0.000038,43184570
-1,0.000036,43193864
-1,0.000038,43203159
-1,0.000036,43212455
-1,0.000038,43221752
-1,0.000035,43231050
-1,0.000038,43240349
-1,0.000038,43249649
-1,0.000036,43258950
-1,0.000037,43268252
-1,0.000035,43277555
-1,0.000038,43286859
-1,0.000038,43296164
-1,0.000037,43305470
-1,0.000039,43314777
-1,0.000035,43324085
-1,0.000038,43333394
-1,0.000037,43342704
-1,0.000037,43352015
-1,0.000039,43361327
-1,0.000038,43370640
-1,0.000037,43379954
-1,0.000035,43389269
-1,0.000038,43398585
-1,0.000035,43407902
-1,0.000038,43417220
-1,0.000038,43426539
-1,0.000036,43435859
-1,0.000036,43445180
-1,0.000037,43454502
-1,0.000037,43463825
-1,0.000037,43473149
-1,0.000038,43482474
-1,0.000037,43491800
-1,0.000039,43501127
-1,0.000039,43510455
-1,0.000037,43519784
-1,0.000038,43529114
-1,0.000038,43538445
-1,0.000038,43547777
-1,0.000039,43557110
-1,0.000037,43566444
-1,0.000038,43575779
-1,0.000038,43585115
-1,0.000037,43594452
-1,0.000035,43603790
-1,0.000037,43613129
-1,0.000039,43622469
-1,0.000037,43631810
-1,0.000046,43641152
-1,0.000039,43650495
-1,0.000035,43659839
-1,0.000039,43669184
-1,0.000040,43678530
-1,0.000038,43687877
-1,0.000040,43697225
-1,0.000039,43706574
-1,0.000040,43715924
-1,0.000037,43725275
-1,0.000040,43734627
-1,0.000038,43743980
-1,0.000036,43753334
-1,0.000037,43762689
-1,0.000037,43772045
-1,0.000039,43781402
-1,0.000038,43790760
-1,0.000036,43800119
-1,0.000036,43809479
-1,0.000038,43818840
-1,0.000036,43828202
-1,0.000038,43837565
-1,0.000036,43846929
-1,0.000038,43856294
-1,0.000036,43865660
-1,0.000039,43875027
-1,0.000037,43884395
-1,0.000035,43893764
-1,0.000038,43903134
-1,0.000036,43912505
-1,0.000039,43921877
-1,0.000034,43931250
-1,0.000038,43940624
-1,0.000037,43949999
-1,0.000039,43959375
-1,0.000036,43968752
-1,0.000038,43978130
-1,0.000038,43987509
-1,0.000040,43996889
-1,0.000038,44006270
-1,0.000037,44015652
-1,0.000039,44025035
-1,0.000036,44034419
-1,0.000038,44043804
-1,0.000037,44053190
-1,0.000036,44062577
-1,0.000037,44071965
-1,0.000038,44081354
-1,0.000039,44090744
-1,0.000037,44100135
-1,0.000038,44109527
-1,0.000037,44118920
-1,0.000037,44128314
-1,0.000037,44137709
-1,0.000037,44147105
-1,0.000037,44156502
-1,0.000038,44165900
-1,0.000036,44175299
-1,0.000034,44184699
-1,0.000040,44194100
-1,0.000038,44203502
-1,0.000037,44212905
-1,0.000039,44222309
-1,0.000037,44231714
-1,0.000038,44241120
-1,0.000036,44250527
-1,0.000038,44259935
-1,0.000039,44269344
-1,0.000035,44278754
-1,0.000037,44288165
-1,0.000037,44297577
-1,0.000035,44306990
-1,0.000038,44316404
-1,0.000037,44325819
-1,0.000039,44335235
-1,0.000038,44344652
-1,0.000039,44354070
-1,0.000038,44363489
-1,0.000038,44372909
-1,0.000039,44382330
-1,0.000038,44391752
-1,0.000038,44401175
-1,0.000037,44410599
-1,0.000038,44420024
-1,0.000037,44429450
-1,0.000038,44438877
-1,0.000039,44448305
-1,0.000038,44457734
-1,0.000038,44467164
-1,0.000038,44476595
-1,0.000038,44486027
-1,0.000036,44495460
-1,0.000039,44504894
-1,0.000039,44514329
-1,0.000038,44523765
-1,0.000037,44533202
-1,0.000039,44542640
-1,0.000038,44552079
-1,0.000037,44561519
-1,0.000038,44570960
-1,0.000038,44580402
-1,0.000038,44589845
-1,0.000046,44599289
-1,0.000039,44608734
-1,0.000038,44618180
-1,0.000038,44627627
-1,0.000040,44637075
-1,0.000035,44646524
-1,0.000037,44655974
-1,0.000038,44665425
-1,0.000039,44674877
-1,0.000038,44684330
-1,0.000039,44693784
-1,0.000038,44703239
-1,0.000037,44712695
-1,0.000030,44722152
-1,0.000038,44731610
-1,0.000038,44741069
-1,0.000037,44750529
-1,0.000038,44759990
-1,0.000039,44769452
-1,0.000039,44778915
-1,0.000038,44788379
-1,0.000039,44797844
-1,0.000037,44807310
-1,0.000039,44816777
-1,0.000039,44826245
-1,0.000037,44835714
-1,0.000038,44845184
-1,0.000036,44854655
-1,0.000039,44864127
-1,0.000038,44873600
-1,0.000038,44883074
-1,0.000037,44892549
-1,0.000037,44902025
-1,0.000055,44911502
-1,0.000056,44920980
-1,0.000042,44930459
-1,0.000038,44939939
-1,0.000037,44949420
-1,0.000038,44958902
-1,0.000039,44968385
-1,0.000039,44977869
-1,0.000039,44987354
-1,0.000038,44996840
-1,0.000038,45006327
-1,0.000039,45015815
-1,0.000037,45025304
-1,0.000038,45034794
-1,0.000039,45044285
-1,0.000038,45053777
-1,0.000040,45063270
-1,0.000039,45072764
-1,0.000041,45082259
-1,0.000042,45091755
-1,0.000039,45101252
-1,0.000040,45110750
-1,0.000037,45120249
-1,0.000040,45129749
-1,0.000039,45139250
-1,0.000037,45148752
-1,0.000039,45158255
-1,0.000037,45167759
-1,0.000038,45177264
-1,0.000038,45186770
-1,0.000039,45196277
-1,0.000038,45205785
-1,0.000038,45215294
-1,0.000039,45224804
-1,0.000038,45234315
-1,0.000036,45243827
-1,0.000039,45253340
-1,0.000038,45262854
-1,0.000037,45272369
-1,0.000039,45281885
-1,0.000037,45291402
-1,0.000039,45300920
-1,0.000039,45310439
-1,0.000039,45319959
-1,0.000036,45329480
-1,0.000038,45339002
-1,0.000036,45348525
-1,0.000038,45358049
-1,0.000034,45367574
-1,0.000040,45377100
-1,0.000039,45386627
-1,0.000040,45396155
-1,0.000039,45405684
-1,0.000039,45415214
-1,0.000037,45424745
-1,0.000038,45434277
-1,0.000040,45443810
-1,0.000038,45453344
-1,0.000038,45462879
-1,0.000038,45472415
-1,0.000039,45481952
-1,0.000037,45491490
-1,0.000038,45501029
-1,0.000037,45510569
-1,0.000039,45520110
-1,0.000043,45529652
-1,0.000037,45539195
-1,0.000037,45548739
-1,0.000037,45558284
-1,0.000038,45567830
-1,0.000038,45577377
-1,0.000039,45586925
-1,0.000036,45596474
-1,0.000040,45606024
-1,0.000038,45615575
-1,0.000039,45625127
-1,0.000036,45634680
-1,0.000039,45644234
-1,0.000036,45653789
-1,0.000035,45663345
-1,0.000037,45672902
-1,0.000037,45682460
-1,0.000036,45692019
-1,0.000037,45701579
-1,0.000039,45711140
-1,0.000038,45720702
-1,0.000038,45730265
-1,0.000037,45739829
-1,0.000039,45749394
-1,0.000038,45758960
-1,0.000038,45768527
-1,0.000037,45778095
-1,0.000038,45787664
-1,0.000037,45797234
-1,0.000039,45806805
-1,0.000037,45816377
-1,0.000038,45825950
-1,0.000038,45835524
-1,0.000038,45845099
-1,0.000039,45854675
-1,0.000038,45864252
-1,0.000040,45873830
-1,0.000041,45883409
-1,0.000037,45892989
-1,0.000040,45902570
-1,0.000038,45912152
-1,0.000038,45921735
-1,0.000037,45931319
-1,0.000038,45940904
-1,0.000039,45950490
-1,0.000035,45960077
-1,0.000037,45969665
-1,0.000039,45979254
-1,0.000039,45988844
-1,0.000036,45998435
-1,0.000038,46008027
-1,0.000037,46017620
-1,0.000040,46027214
-1,0.000036,46036809
-1,0.000039,46046405
-1,0.000040,46056002
-1,0.000038,46065600
-1,0.000037,46075199
-1,0.000038,46084799
-1,0.000039,46094400
-1,0.000040,46104002
-1,0.000038,46113605
-1,0.000037,46123209
-1,0.000040,46132814
-1,0.000039,46142420
-1,0.000040,46152027
-1,0.000040,46161635
-1,0.000039,46171244
-1,0.000039,46180854
-1,0.000038,46190465
-1,0.000039,46200077
-1,0.000038,46209690
-1,0.000038,46219304
-1,0.000040,46228919
-1,0.000036,46238535
-1,0.000036,46248152
-1,0.000038,46257770
-1,0.000041,46267389
-1,0.000037,46277009
-1,0.000042,46286630
-1,0.000038,46296252
-1,0.000038,46305875
-1,0.000036,46315499
-1,0.000039,46325124
-1,0.000039,46334750
-1,0.000037,46344377
-1,0.000037,46354005
-1,0.000039,46363634
-1,0.000039,46373264
-1,0.000038,46382895
-1,0.000038,46392527
-1,0.000040,46402160
-1,0.000039,46411794
-1,0.000038,46421429
-1,0.000040,46431065
-1,0.000037,46440702
-1,0.000039,46450340
-1,0.000039,46459979
-1,0.000037,46469619
-1,0.000038,46479260
-1,0.000040,46488902
-1,0.000040,46498545
-1,0.000038,46508189
-1,0.000036,46517834
-1,0.000038,46527480
-1,0.000039,46537127
-1,0.000038,46546775
-1,0.000037,46556424
-1,0.000040,46566074
-1,0.000036,46575725
-1,0.000037,46585377
-1,0.000039,46595030
-1,0.000039,46604684
-1,0.000039,46614339
-1,0.000039,46623995
-1,0.000040,46633652
-1,0.000038,46643310
-1,0.000040,46652969
-1,0.000040,46662629
-1,0.000038,46672290
-1,0.000039,46681952
-1,0.000038,46691615
-1,0.000041,46701279
-1,0.000038,46710944
-1,0.000038,46720610
-1,0.000037,46730277
-1,0.000040,46739945
-1,0.000038,46749614
-1,0.000037,46759284
-1,0.000039,46768955
-1,0.000056,46778627
-1,0.000057,46788300
-1,0.000043,46797974
-1,0.000037,46807649
-1,0.000039,46817325
-1,0.000036,46827002
-1,0.000039,46836680
-1,0.000040,46846359
-1,0.000039,46856039
-1,0.000041,46865720
-1,0.000037,46875402
-1,0.000038,46885085
-1,0.000040,46894769
-1,0.000040,46904454
-1,0.000038,46914140
-1,0.000039,46923827
-1,0.000038,46933515
-1,0.000039,46943204
-1,0.000038,46952894
-1,0.000039,46962585
-1,0.000040,46972277
-1,0.000038,46981970
-1,0.000038,46991664
-1,0.000038,47001359
-1,0.000041,47011055
-1,0.000037,47020752
-1,0.000036,47030450
-1,0.000038,47040149
-1,0.000041,47049849
-1,0.000041,47059550
-1,0.000040,47069252
-1,0.000040,47078955
-1,0.000038,47088659
-1,0.000039,47098364
-1,0.000039,47108070
-1,0.000038,47117777
-1,0.000040,47127485
-1,0.000036,47137194
-1,0.000038,47146904
-1,0.000036,47156615
-1,0.000040,47166327
-1,0.000038,47176040
-1,0.000035,47185754
-1,0.000038,47195469
-1,0.000039,47205185
-1,0.000041,47214902
-1,0.000037,47224620
-1,0.000039,47234339
-1,0.000036,47244059
-1,0.000039,47253780
-1,0.000037,47263502
-1,0.000037,47273225
-1,0.000037,47282949
-1,0.000039,47292674
-1,0.000039,47302400
-1,0.000040,47312127
-1,0.000037,47321855
-1,0.000040,47331584
-1,0.000038,47341314
-1,0.000039,47351045
-1,0.000039,47360777
-1,0.000036,47370510
-1,0.000039,47380244
-1,0.000040,47389979
-1,0.000040,47399715
-1,0.000038,47409452
-1,0.000039,47419190
-1,0.000041,47428929
-1,0.000037,47438669
-1,0.000045,47448410
-1,0.000040,47458152
-1,0.000041,47467895
-1,0.000039,47477639
-1,0.000037,47487384
-1,0.000039,47497130
-1,0.000038,47506877
-1,0.000037,47516625
-1,0.000039,47526374
-1,0.000041,47536124
-1,0.000037,47545875
-1,0.000038,47555627
-1,0.000038,47565380
-1,0.000039,47575134
-1,0.000039,47584889
-1,0.000038,47594645
-1,0.000040,47604402
-1,0.000039,47614160
-1,0.000039,47623919
-1,0.000040,47633679
-1,0.000040,47643440
-1,0.000037,47653202
-1,0.000040,47662965
-1,0.000038,47672729
-1,0.000038,47682494
-1,0.000040,47692260
-1,0.000039,47702027
-1,0.000040,47711795
-1,0.000040,47721564
-1,0.000042,47731334
-1,0.000038,47741105
-1,0.000037,47750877
-1,0.000041,47760650
-1,0.000038,47770424
-1,0.000040,47780199
-1,0.000038,47789975
-1,0.000041,47799752
-1,0.000041,47809530
-1,0.000040,47819309
-1,0.000041,47829089
-1,0.000039,47838870
-1,0.000038,47848652
-1,0.000040,47858435
-1,0.000039,47868219
-1,0.000038,47878004
-1,0.000041,47887790
-1,0.000040,47897577
-1,0.000040,47907365
-1,0.000040,47917154
-1,0.000039,47926944
-1,0.000038,47936735
-1,0.000038,47946527
-1,0.000037,47956320
-1,0.000039,47966114
-1,0.000039,47975909
-1,0.000040,47985705
-1,0.000039,47995502
-1,0.000038,48005300
-1,0.000038,48015099
-1,0.000042,48024899
-1,0.000038,48034700
-1,0.000041,48044502
-1,0.000041,48054305
-1,0.000038,48064109
-1,0.000038,48073914
-1,0.000040,48083720
-1,0.000039,48093527
-1,0.000040,48103335
-1,0.000041,48113144
-1,0.000042,48122954
-1,0.000039,48132765
-1,0.000041,48142577
-1,0.000037,48152390
-1,0.000040,48162204
-1,0.000041,48172019
-1,0.000036,48181835
-1,0.000038,48191652
-1,0.000038,48201470
-1,0.000040,48211289
-1,0.000040,48221109
-1,0.000041,48230930
-1,0.000038,48240752
-1,0.000039,48250575
-1,0.000038,48260399
-1,0.000036,48270224
-1,0.000040,48280050
-1,0.000040,48289877
-1,0.000042,48299705
-1,0.000038,48309534
-1,0.000038,48319364
-1,0.000039,48329195
-1,0.000040,48339027
-1,0.000041,48348860
-1,0.000041,48358694
-1,0.000039,48368529
-1,0.000042,48378365
-1,0.000040,48388202
-1,0.000041,48398040
-1,0.000041,48407879
-1,0.000040,48417719
-1,0.000041,48427560
-1,0.000031,48437402
-1,0.000039,48447245
-1,0.000038,48457089
-1,0.000039,48466934
-1,0.000040,48476780
-1,0.000032,48486627
-1,0.000032,48496475
-1,0.000032,48506324
-1,0.000032,48516174
-1,0.000032,48526025
-1,0.000032,48535877
-1,0.000031,48545730
-1,0.000031,48555584
-1,0.000031,48565439
-1,0.000031,48575295
-1,0.000031,48585152
-1,0.000039,48595010
-1,0.000038,48604869
-1,0.000039,48614729
-1,0.000039,48624590
-1,0.000041,48634452
-1,0.000041,48644315
-1,0.000040,48654179
-1,0.000038,48664044
-1,0.000040,48673910
-1,0.000057,48683777
-1,0.000059,48693645
-1,0.000042,48703514
-1,0.000039,48713384
-1,0.000038,48723255
-1,0.000037,48733127
-1,0.000039,48743000
-1,0.000042,48752874
-1,0.000040,48762749
-1,0.000040,48772625
-1,0.000038,48782502
-1,0.000040,48792380
-1,0.000039,48802259
-1,0.000038,48812139
-1,0.000040,48822020
-1,0.000040,48831902
-1,0.000040,48841785
-1,0.000040,48851669
-1,0.000038,48861554
-1,0.000039,48871440
-1,0.000039,48881327
-1,0.000037,48891215
-1,0.000040,48901104
-1,0.000040,48910994
-1,0.000037,48920885
-1,0.000040,48930777
-1,0.000038,48940670
-1,0.000040,48950564
-1,0.000039,48960459
-1,0.000036,48970355
-1,0.000039,48980252
-1,0.000036,48990150
-1,0.000038,49000049
-1,0.000040,49009949
-1,0.000039,49019850
-1,0.000040,49029752
-1,0.000042,49039655
-1,0.000038,49049559
-1,0.000039,49059464
-1,0.000040,49069370
-1,0.000042,49079277
-1,0.000040,49089185
-1,0.000038,49099094
-1,0.000040,49109004
-1,0.000039,49118915
-1,0.000040,49128827
-1,0.000042,49138740
-1,0.000040,49148654
-1,0.000041,49158569
-1,0.000039,49168485
-1,0.000037,49178402
-1,0.000040,49188320
-1,0.000039,49198239
-1,0.000036,49208159
-1,0.000040,49218080
-1,0.000042,49228002
-1,0.000039,49237925
-1,0.000040,49247849
-1,0.000041,49257774
-1,0.000041,49267700
-1,0.000040,49277627
-1,0.000038,49287555
-1,0.000041,49297484
-1,0.000038,49307414
-1,0.000040,49317345
-1,0.000039,49327277
-1,0.000039,49337210
-1,0.000040,49347144
-1,0.000042,49357079
-1,0.000040,49367015
-1,0.000043,49376952
-1,0.000040,49386890
-1,0.000038,49396829
-1,0.000040,49406769
-1,0.000037,49416710
-1,0.000042,49426652
-1,0.000039,49436595
-1,0.000038,49446539
-1,0.000038,49456484
-1,0.000041,49466430
-1,0.000038,49476377
-1,0.000038,49486325
-1,0.000041,49496274
-1,0.000041,49506224
-1,0.000039,49516175
-1,0.000038,49526127
-1,0.000040,49536080
-1,0.000040,49546034
-1,0.000040,49555989
-1,0.000042,49565945
-1,0.000038,49575902
-1,0.000038,49585860
-1,0.000039,49595819
-1,0.000037,49605779
-1,0.000040,49615740
-1,0.000042,49625702
-1,0.000039,49635665
-1,0.000040,49645629
-1,0.000042,49655594
-1,0.000038,49665560
-1,0.000039,49675527
-1,0.000040,49685495
-1,0.000038,49695464
-1,0.000038,49705434
-1,0.000039,49715405
-1,0.000041,49725377
-1,0.000042,49735350
-1,0.000043,49745324
-1,0.000041,49755299
-1,0.000040,49765275
-1,0.000038,49775252
-1,0.000041,49785230
-1,0.000039,49795209
-1,0.000040,49805189
-1,0.000040,49815170
-1,0.000040,49825152
-1,0.000040,49835135
-1,0.000038,49845119
-1,0.000040,49855104
-1,0.000041,49865090
-1,0.000040,49875077
-1,0.000038,49885065
-1,0.000038,49895054
-1,0.000039,49905044
-1,0.000040,49915035
-1,0.000038,49925027
-1,0.000040,49935020
-1,0.000042,49945014
-1,0.000041,49955009
-1,0.000040,49965005
-1,0.000039,49975002
-1,0.000038,49985000
-1,0.000038,49994999
-1,0.000040,50004999
-1,0.000042,50015000
-1,0.000044,50025002
-1,0.000039,50035005
-1,0.000041,50045009
-1,0.000039,50055014
-1,0.000041,50065020
-1,0.000041,50075027
-1,0.000039,50085035
-1,0.000040,50095044
-1,0.000042,50105054
-1,0.000040,50115065
-1,0.000041,50125077
-1,0.000041,50135090
-1,0.000040,50145104
-1,0.000041,50155119
-1,0.000040,50165135
-1,0.000040,50175152
-1,0.000039,50185170
-1,0.000039,50195189
-1,0.000042,50205209
-1,0.000042,50215230
-1,0.000039,50225252
-1,0.000040,50235275
-1,0.000041,50245299
-1,0.000040,50255324
-1,0.000039,50265350
-1,0.000038,50275377
-1,0.000043,50285405
-1,0.000040,50295434
-1,0.000042,50305464
-1,0.000040,50315495
-1,0.000048,50325527
-1,0.000041,50335560
-1,0.000038,50345594
-1,0.000041,50355629
-1,0.000041,50365665
-1,0.000041,50375702
-1,0.000040,50385740
-1,0.000039,50395779
-1,0.000040,50405819
-1,0.000040,50415860
-1,0.000041,50425902
-1,0.000042,50435945
-1,0.000039,50445989
-1,0.000041,50456034
-1,0.000039,50466080
-1,0.000041,50476127
-1,0.000038,50486175
-1,0.000041,50496224
-1,0.000040,50506274
-1,0.000042,50516325
