sucesso,tempo,comparacoes
26,0.000001,414328
26,0.000001,414365
26,0.000002,414402
26,0.000001,414439
26,0.000001,414476
26,0.000001,414513
26,0.000002,414550
26,0.000001,414587
26,0.000001,414624
26,0.000001,414661
26,0.000001,414698
26,0.000002,414735
26,0.000001,414772
26,0.000002,414809
26,0.000001,414846
26,0.000001,414883
26,0.000002,414920
26,0.000002,414957
26,0.000002,414994
26,0.000002,415031
26,0.000001,415068
26,0.000001,415105
26,0.000001,415142
26,0.000002,415179
26,0.000002,415216
26,0.000001,415253
26,0.000001,415290
26,0.000001,415327
26,0.000002,415364
26,0.000002,415401
26,0.000002,415438
26,0.000001,415475
26,0.000001,415512
26,0.000002,415549
26,0.000002,415586
26,0.000002,415623
26,0.000001,415660
26,0.000001,415697
26,0.000001,415734
26,0.000002,415771
26,0.000001,415808
26,0.000002,415845
26,0.000002,415882
26,0.000001,415919
26,0.000002,415956
26,0.000002,415993
26,0.000001,416030
26,0.000002,416067
26,0.000001,416104
26,0.000002,416141
26,0.000001,416178
26,0.000002,416215
26,0.000002,416252
26,0.000002,416289
26,0.000001,416326
26,0.000001,416363
26,0.000001,416400
26,0.000001,416437
26,0.000002,416474
26,0.000002,416511
26,0.000002,416548
26,0.000001,416585
26,0.000001,416622
26,0.000001,416659
26,0.000001,416696
26,0.000001,416733
26,0.000001,416770
26,0.000001,416807
26,0.000002,416844
26,0.000002,416881
26,0.000002,416918
26,0.000002,416955
26,0.000001,416992
26,0.000002,417029
26,0.000002,417066
26,0.000001,417103
26,0.000002,417140
26,0.000001,417177
26,0.000001,417214
26,0.000002,417251
26,0.000002,417288
26,0.000001,417325
26,0.000001,417362
26,0.000001,417399
26,0.000002,417436
26,0.000001,417473
26,0.000001,417510
26,0.000001,417547
26,0.000001,417584
26,0.000002,417621
26,0.000001,417658
26,0.000001,417695
26,0.000002,417732
26,0.000001,417769
26,0.000001,417806
26,0.000001,417843
26,0.000002,417880
26,0.000002,417917
26,0.000001,417954
26,0.000001,417991
26,0.000001,418028
26,0.000001,418065
26,0.000002,418102
26,0.000001,418139
26,0.000001,418176
26,0.000001,418213
26,0.000002,418250
26,0.000002,418287
26,0.000002,418324
26,0.000002,418361
26,0.000001,418398
26,0.000001,418435
26,0.000001,418472
26,0.000001,418509
26,0.000002,418546
26,0.000001,418583
26,0.000001,418620
26,0.000001,418657
26,0.000001,418694
26,0.000001,418731
26,0.000002,418768
26,0.000001,418805
26,0.000001,418842
26,0.000001,418879
26,0.000001,418916
26,0.000002,418953
26,0.000001,418990
26,0.000001,419027
26,0.000001,419064
26,0.000002,419101
26,0.000001,419138
26,0.000001,419175
26,0.000001,419212
26,0.000001,419249
26,0.000002,419286
26,0.000001,419323
26,0.000001,419360
26,0.000001,419397
26,0.000001,419434
26,0.000002,419471
26,0.000001,419508
26,0.000001,419545
26,0.000001,419582
26,0.000001,419619
26,0.000002,419656
26,0.000001,419693
26,0.000001,419730
26,0.000001,419767
26,0.000001,419804
26,0.000002,419841
26,0.000001,419878
26,0.000001,419915
26,0.000001,419952
26,0.000001,419989
26,0.000002,420026
26,0.000001,420063
26,0.000001,420100
26,0.000001,420137
26,0.000002,420174
26,0.000001,420211
26,0.000001,420248
26,0.000001,420285
26,0.000001,420322
26,0.000002,420359
26,0.000001,420396
26,0.000001,420433
26,0.000001,420470
26,0.000002,420507
26,0.000002,420544
26,0.000001,420581
26,0.000001,420618
26,0.000001,420655
26,0.000001,420692
26,0.000001,420729
26,0.000002,420766
26,0.000002,420803
26,0.000001,420840
26,0.000001,420877
26,0.000001,420914
26,0.000001,420951
26,0.000002,420988
26,0.000002,421025
26,0.000001,421062
26,0.000001,421099
26,0.000002,421136
26,0.000002,421173
26,0.000001,421210
26,0.000002,421247
26,0.000002,421284
26,0.000002,421321
26,0.000002,421358
26,0.000002,421395
26,0.000001,421432
26,0.000001,421469
26,0.000002,421506
26,0.000001,421543
26,0.000001,421580
26,0.000001,421617
26,0.000001,421654
26,0.000002,421691
26,0.000001,421728
26,0.000001,421765
26,0.000001,421802
26,0.000001,421839
26,0.000002,421876
26,0.000001,421913
26,0.000001,421950
26,0.000001,421987
26,0.000001,422024
26,0.000001,422061
26,0.000002,422098
26,0.000001,422135
26,0.000001,422172
26,0.000001,422209
26,0.000001,422246
26,0.000001,422283
26,0.000001,422320
26,0.000001,422357
26,0.000001,422394
26,0.000002,422431
26,0.000001,422468
26,0.000001,422505
26,0.000001,422542
26,0.000002,422579
26,0.000002,422616
26,0.000002,422653
26,0.000001,422690
26,0.000002,422727
26,0.000002,422764
26,0.000002,422801
26,0.000002,422838
26,0.000001,422875
26,0.000001,422912
26,0.000002,422949
26,0.000002,422986
26,0.000002,423023
26,0.000001,423060
26,0.000001,423097
26,0.000001,423134
26,0.000001,423171
26,0.000001,423208
26,0.000002,423245
26,0.000002,423282
26,0.000002,423319
26,0.000001,423356
26,0.000001,423393
26,0.000001,423430
26,0.000001,423467
26,0.000001,423504
26,0.000001,423541
26,0.000002,423578
26,0.000002,423615
26,0.000002,423652
26,0.000002,423689
26,0.000001,423726
26,0.000001,423763
26,0.000001,423800
26,0.000002,423837
26,0.000002,423874
26,0.000002,423911
26,0.000002,423948
26,0.000002,423985
26,0.000002,424022
26,0.000002,424059
26,0.000002,424096
26,0.000002,424133
26,0.000002,424170
26,0.000002,424207
26,0.000002,424244
26,0.000002,424281
26,0.000001,424318
26,0.000002,424355
26,0.000001,424392
26,0.000002,424429
26,0.000002,424466
26,0.000002,424503
26,0.000001,424540
26,0.000002,424577
26,0.000002,424614
26,0.000002,424651
26,0.000002,424688
26,0.000001,424725
26,0.000001,424762
26,0.000001,424799
26,0.000002,424836
26,0.000001,424873
26,0.000002,424910
26,0.000002,424947
26,0.000001,424984
26,0.000002,425021
26,0.000002,425058
26,0.000002,425095
26,0.000001,425132
26,0.000002,425169
26,0.000001,425206
26,0.000002,425243
26,0.000002,425280
26,0.000002,425317
26,0.000002,425354
26,0.000002,425391
26,0.000002,425428
26,0.000002,425465
26,0.000001,425502
26,0.000001,425539
26,0.000002,425576
26,0.000002,425613
26,0.000002,425650
26,0.000002,425687
26,0.000002,425724
26,0.000002,425761
26,0.000002,425798
26,0.000001,425835
26,0.000001,425872
26,0.000002,425909
26,0.000002,425946
26,0.000002,425983
26,0.000001,426020
26,0.000001,426057
26,0.000001,426094
26,0.000001,426131
26,0.000001,426168
26,0.000002,426205
26,0.000002,426242
26,0.000002,426279
26,0.000002,426316
26,0.000002,426353
26,0.000002,426390
26,0.000002,426427
26,0.000001,426464
26,0.000002,426501
26,0.000002,426538
26,0.000002,426575
26,0.000002,426612
26,0.000002,426649
26,0.000002,426686
26,0.000002,426723
26,0.000001,426760
26,0.000001,426797
26,0.000002,426834
26,0.000002,426871
26,0.000002,426908
26,0.000001,426945
26,0.000001,426982
26,0.000001,427019
26,0.000001,427056
26,0.000001,427093
26,0.000001,427130
26,0.000002,427167
26,0.000001,427204
26,0.000001,427241
26,0.000002,427278
26,0.000001,427315
26,0.000002,427352
26,0.000001,427389
26,0.000002,427426
26,0.000001,427463
26,0.000001,427500
26,0.000002,427537
26,0.000001,427574
26,0.000002,427611
26,0.000001,427648
26,0.000002,427685
26,0.000001,427722
26,0.000001,427759
26,0.000002,427796
26,0.000002,427833
26,0.000002,427870
26,0.000002,427907
26,0.000002,427944
26,0.000002,427981
26,0.000002,428018
26,0.000001,428055
26,0.000002,428092
26,0.000002,428129
26,0.000002,428166
26,0.000001,428203
26,0.000001,428240
26,0.000001,428277
26,0.000002,428314
26,0.000001,428351
26,0.000001,428388
26,0.000002,428425
26,0.000001,428462
26,0.000001,428499
26,0.000002,428536
26,0.000001,428573
26,0.000001,428610
26,0.000001,428647
26,0.000002,428684
26,0.000001,428721
26,0.000001,428758
26,0.000002,428795
26,0.000001,428832
26,0.000001,428869
26,0.000002,428906
26,0.000001,428943
26,0.000001,428980
26,0.000002,429017
26,0.000001,429054
26,0.000001,429091
26,0.000001,429128
27,0.000002,429166
27,0.000001,429204
27,0.000001,429242
27,0.000002,429280
27,0.000001,429318
27,0.000001,429356
27,0.000002,429394
27,0.000001,429432
27,0.000001,429470
27,0.000001,429508
27,0.000002,429546
27,0.000001,429584
27,0.000001,429622
27,0.000002,429660
27,0.000001,429698
27,0.000001,429736
27,0.000001,429774
27,0.000002,429812
27,0.000001,429850
27,0.000001,429888
27,0.000002,429926
27,0.000001,429964
27,0.000001,430002
27,0.000002,430040
27,0.000001,430078
27,0.000001,430116
27,0.000001,430154
27,0.000002,430192
27,0.000001,430230
27,0.000001,430268
27,0.000002,430306
27,0.000001,430344
27,0.000001,430382
27,0.000001,430420
27,0.000002,430458
27,0.000001,430496
27,0.000002,430534
27,0.000001,430572
27,0.000001,430610
27,0.000001,430648
27,0.000002,430686
27,0.000001,430724
27,0.000002,430762
27,0.000002,430800
27,0.000001,430838
27,0.000001,430876
27,0.000002,430914
27,0.000002,430952
27,0.000001,430990
27,0.000001,431028
27,0.000002,431066
27,0.000002,431104
27,0.000002,431142
27,0.000002,431180
27,0.000001,431218
27,0.000001,431256
27,0.000002,431294
27,0.000002,431332
27,0.000002,431370
27,0.000002,431408
27,0.000002,431446
27,0.000001,431484
27,0.000001,431522
27,0.000002,431560
27,0.000002,431598
27,0.000002,431636
27,0.000001,431674
27,0.000001,431712
27,0.000001,431750
27,0.000002,431788
27,0.000002,431826
27,0.000002,431864
27,0.000001,431902
27,0.000001,431940
27,0.000001,431978
27,0.000002,432016
27,0.000002,432054
27,0.000002,432092
27,0.000001,432130
27,0.000001,432168
27,0.000001,432206
27,0.000001,432244
27,0.000002,432282
27,0.000002,432320
27,0.000001,432358
27,0.000001,432396
27,0.000001,432434
27,0.000002,432472
27,0.000002,432510
27,0.000002,432548
27,0.000001,432586
27,0.000002,432624
27,0.000002,432662
27,0.000003,432700
27,0.000001,432738
27,0.000002,432776
27,0.000001,432814
27,0.000001,432852
27,0.000002,432890
27,0.000001,432928
27,0.000001,432966
27,0.000002,433004
27,0.000001,433042
27,0.000001,433080
27,0.000002,433118
27,0.000001,433156
27,0.000001,433194
27,0.000002,433232
27,0.000001,433270
27,0.000001,433308
27,0.000002,433346
27,0.000001,433384
27,0.000001,433422
27,0.000001,433460
27,0.000002,433498
27,0.000001,433536
27,0.000001,433574
27,0.000002,433612
27,0.000001,433650
27,0.000001,433688
27,0.000002,433726
27,0.000001,433764
27,0.000001,433802
27,0.000002,433840
27,0.000001,433878
27,0.000001,433916
27,0.000001,433954
27,0.000002,433992
27,0.000001,434030
27,0.000001,434068
27,0.000002,434106
27,0.000002,434144
27,0.000002,434182
27,0.000002,434220
27,0.000001,434258
27,0.000002,434296
27,0.000002,434334
27,0.000002,434372
27,0.000001,434410
27,0.000002,434448
27,0.000002,434486
27,0.000002,434524
27,0.000001,434562
27,0.000001,434600
27,0.000002,434638
27,0.000001,434676
27,0.000001,434714
27,0.000002,434752
27,0.000001,434790
27,0.000001,434828
27,0.000002,434866
27,0.000001,434904
27,0.000001,434942
27,0.000001,434980
27,0.000002,435018
27,0.000001,435056
27,0.000001,435094
27,0.000002,435132
27,0.000001,435170
27,0.000001,435208
27,0.000001,435246
27,0.000002,435284
27,0.000001,435322
27,0.000001,435360
27,0.000002,435398
27,0.000001,435436
27,0.000001,435474
27,0.000001,435512
27,0.000002,435550
27,0.000001,435588
27,0.000001,435626
27,0.000002,435664
27,0.000001,435702
27,0.000001,435740
27,0.000001,435778
27,0.000002,435816
27,0.000001,435854
27,0.000001,435892
27,0.000002,435930
27,0.000001,435968
27,0.000002,436006
27,0.000001,436044
27,0.000001,436082
27,0.000001,436120
27,0.000002,436158
27,0.000001,436196
27,0.000001,436234
27,0.000002,436272
27,0.000001,436310
27,0.000001,436348
27,0.000001,436386
27,0.000002,436424
27,0.000001,436462
27,0.000001,436500
27,0.000002,436538
27,0.000001,436576
27,0.000001,436614
27,0.000001,436652
27,0.000002,436690
27,0.000001,436728
27,0.000001,436766
27,0.000002,436804
27,0.000001,436842
27,0.000001,436880
27,0.000002,436918
27,0.000001,436956
27,0.000001,436994
27,0.000001,437032
27,0.000002,437070
27,0.000001,437108
27,0.000001,437146
27,0.000002,437184
27,0.000001,437222
27,0.000001,437260
27,0.000001,437298
27,0.000002,437336
27,0.000001,437374
27,0.000001,437412
27,0.000002,437450
27,0.000001,437488
27,0.000001,437526
27,0.000001,437564
27,0.000002,437602
27,0.000001,437640
27,0.000001,437678
27,0.000002,437716
27,0.000001,437754
27,0.000001,437792
27,0.000001,437830
27,0.000002,437868
27,0.000001,437906
27,0.000001,437944
27,0.000002,437982
27,0.000001,438020
27,0.000001,438058
27,0.000001,438096
27,0.000002,438134
27,0.000002,438172
27,0.000001,438210
27,0.000001,438248
27,0.000002,438286
27,0.000001,438324
27,0.000001,438362
27,0.000001,438400
27,0.000001,438438
27,0.000002,438476
27,0.000001,438514
27,0.000001,438552
27,0.000001,438590
27,0.000002,438628
27,0.000001,438666
27,0.000001,438704
27,0.000001,438742
27,0.000001,438780
27,0.000002,438818
27,0.000001,438856
26,0.000001,438895
26,0.000002,438934
26,0.000002,438973
26,0.000002,439012
26,0.000002,439051
26,0.000001,439090
26,0.000001,439129
26,0.000002,439168
26,0.000002,439207
26,0.000002,439246
26,0.000002,439285
26,0.000001,439324
26,0.000001,439363
26,0.000001,439402
26,0.000002,439441
26,0.000002,439480
26,0.000002,439519
26,0.000001,439558
26,0.000001,439597
26,0.000001,439636
26,0.000002,439675
26,0.000002,439714
26,0.000002,439753
26,0.000001,439792
26,0.000001,439831
26,0.000001,439870
26,0.000002,439909
26,0.000002,439948
26,0.000002,439987
26,0.000002,440026
26,0.000001,440065
26,0.000001,440104
26,0.000001,440143
26,0.000002,440182
26,0.000002,440221
26,0.000002,440260
26,0.000001,440299
26,0.000001,440338
26,0.000001,440377
26,0.000002,440416
26,0.000002,440455
26,0.000002,440494
26,0.000001,440533
26,0.000001,440572
26,0.000001,440611
26,0.000001,440650
26,0.000002,440689
26,0.000001,440728
26,0.000002,440767
26,0.000001,440806
26,0.000001,440845
26,0.000001,440884
26,0.000001,440923
26,0.000002,440962
26,0.000001,441001
26,0.000001,441040
26,0.000001,441079
26,0.000001,441118
26,0.000002,441157
26,0.000002,441196
26,0.000001,441235
26,0.000001,441274
26,0.000001,441313
26,0.000002,441352
26,0.000002,441391
26,0.000001,441430
26,0.000001,441469
26,0.000001,441508
26,0.000002,441547
26,0.000002,441586
26,0.000001,441625
26,0.000001,441664
26,0.000001,441703
26,0.000002,441742
26,0.000002,441781
26,0.000001,441820
26,0.000001,441859
26,0.000001,441898
26,0.000001,441937
26,0.000002,441976
26,0.000001,442015
26,0.000001,442054
26,0.000001,442093
26,0.000001,442132
26,0.000002,442171
26,0.000001,442210
26,0.000001,442249
26,0.000001,442288
26,0.000001,442327
26,0.000002,442366
26,0.000001,442405
26,0.000001,442444
26,0.000001,442483
26,0.000001,442522
26,0.000002,442561
26,0.000001,442600
26,0.000001,442639
26,0.000001,442678
26,0.000001,442717
26,0.000002,442756
26,0.000001,442795
26,0.000001,442834
26,0.000001,442873
26,0.000001,442912
26,0.000002,442951
26,0.000001,442990
26,0.000001,443029
26,0.000001,443068
26,0.000001,443107
26,0.000002,443146
26,0.000001,443185
26,0.000001,443224
26,0.000001,443263
26,0.000001,443302
26,0.000002,443341
26,0.000001,443380
26,0.000002,443419
26,0.000001,443458
26,0.000001,443497
26,0.000001,443536
26,0.000001,443575
26,0.000002,443614
26,0.000001,443653
26,0.000001,443692
26,0.000001,443731
26,0.000001,443770
26,0.000002,443809
26,0.000001,443848
26,0.000001,443887
26,0.000001,443926
26,0.000001,443965
26,0.000002,444004
26,0.000001,444043
26,0.000001,444082
26,0.000001,444121
26,0.000002,444160
26,0.000002,444199
26,0.000001,444238
26,0.000001,444277
26,0.000001,444316
26,0.000002,444355
26,0.000002,444394
26,0.000001,444433
26,0.000001,444472
26,0.000001,444511
26,0.000002,444550
26,0.000002,444589
26,0.000001,444628
26,0.000001,444667
26,0.000001,444706
26,0.000002,444745
26,0.000002,444784
26,0.000001,444823
26,0.000001,444862
26,0.000001,444901
26,0.000001,444940
26,0.000002,444979
26,0.000001,445018
26,0.000001,445057
26,0.000001,445096
26,0.000001,445135
26,0.000002,445174
26,0.000001,445213
26,0.000001,445252
26,0.000001,445291
26,0.000001,445330
26,0.000002,445369
26,0.000001,445408
26,0.000001,445447
26,0.000001,445486
26,0.000001,445525
26,0.000002,445564
26,0.000001,445603
26,0.000001,445642
26,0.000001,445681
26,0.000001,445720
26,0.000002,445759
26,0.000001,445798
26,0.000001,445837
26,0.000001,445876
26,0.000001,445915
26,0.000002,445954
26,0.000001,445993
26,0.000001,446032
26,0.000001,446071
26,0.000001,446110
26,0.000002,446149
26,0.000001,446188
26,0.000001,446227
26,0.000001,446266
26,0.000001,446305
26,0.000002,446344
26,0.000001,446383
26,0.000001,446422
26,0.000001,446461
26,0.000001,446500
26,0.000002,446539
26,0.000001,446578
26,0.000001,446617
26,0.000001,446656
26,0.000001,446695
26,0.000002,446734
26,0.000002,446773
26,0.000001,446812
26,0.000001,446851
26,0.000001,446890
26,0.000002,446929
26,0.000002,446968
26,0.000001,447007
26,0.000001,447046
26,0.000001,447085
26,0.000002,447124
26,0.000002,447163
26,0.000001,447202
26,0.000001,447241
26,0.000001,447280
26,0.000002,447319
26,0.000002,447358
26,0.000001,447397
26,0.000001,447436
26,0.000002,447475
26,0.000001,447514
26,0.000001,447553
26,0.000001,447592
26,0.000002,447631
26,0.000002,447670
26,0.000002,447709
26,0.000002,447748
26,0.000001,447787
26,0.000001,447826
26,0.000002,447865
26,0.000002,447904
26,0.000002,447943
26,0.000001,447982
26,0.000001,448021
26,0.000001,448060
26,0.000002,448099
26,0.000002,448138
26,0.000002,448177
26,0.000001,448216
26,0.000001,448255
26,0.000001,448294
26,0.000002,448333
26,0.000002,448372
26,0.000002,448411
26,0.000001,448450
26,0.000001,448489
26,0.000001,448528
26,0.000002,448567
26,0.000002,448606
26,0.000002,448645
26,0.000002,448684
26,0.000001,448723
26,0.000001,448762
26,0.000001,448801
26,0.000002,448840
26,0.000002,448878
26,0.000002,448916
26,0.000001,448954
26,0.000001,448992
26,0.000002,449030
26,0.000002,449068
26,0.000002,449106
26,0.000002,449144
26,0.000004,449182
26,0.000001,449220
26,0.000001,449258
26,0.000001,449296
26,0.000001,449334
26,0.000002,449372
26,0.000001,449410
26,0.000001,449448
26,0.000001,449486
26,0.000001,449524
26,0.000002,449562
26,0.000001,449600
26,0.000001,449638
26,0.000001,449676
26,0.000001,449714
26,0.000002,449752
26,0.000001,449790
26,0.000001,449828
26,0.000001,449866
26,0.000001,449904
26,0.000002,449942
26,0.000001,449980
26,0.000001,450018
26,0.000001,450056
26,0.000001,450094
26,0.000002,450132
26,0.000001,450170
26,0.000001,450208
26,0.000001,450246
26,0.000001,450284
26,0.000002,450322
26,0.000001,450360
26,0.000001,450398
26,0.000001,450436
26,0.000002,450474
26,0.000001,450512
26,0.000001,450550
26,0.000001,450588
26,0.000001,450626
26,0.000002,450664
26,0.000001,450702
26,0.000001,450740
26,0.000001,450778
26,0.000001,450816
26,0.000002,450854
26,0.000001,450892
26,0.000001,450930
26,0.000001,450968
26,0.000002,451006
26,0.000002,451044
26,0.000001,451082
26,0.000001,451120
26,0.000001,451158
26,0.000001,451196
26,0.000002,451234
26,0.000001,451272
26,0.000001,451310
26,0.000001,451348
26,0.000002,451386
26,0.000001,451424
26,0.000001,451462
26,0.000001,451500
26,0.000001,451538
26,0.000002,451576
26,0.000001,451614
26,0.000001,451652
26,0.000001,451690
26,0.000001,451728
26,0.000002,451766
26,0.000001,451804
26,0.000001,451842
26,0.000001,451880
26,0.000001,451918
26,0.000002,451956
26,0.000001,451994
26,0.000001,452032
26,0.000001,452070
26,0.000002,452108
26,0.000002,452146
26,0.000001,452184
26,0.000001,452222
26,0.000001,452260
26,0.000002,452298
26,0.000001,452336
26,0.000001,452374
26,0.000001,452412
26,0.000001,452450
26,0.000002,452488
26,0.000001,452526
26,0.000001,452564
26,0.000001,452602
26,0.000001,452640
26,0.000002,452678
26,0.000001,452716
26,0.000001,452754
26,0.000001,452792
26,0.000001,452830
26,0.000002,452868
26,0.000001,452906
26,0.000001,452944
26,0.000001,452982
26,0.000001,453020
26,0.000002,453058
26,0.000001,453096
26,0.000001,453134
26,0.000001,453172
26,0.000001,453210
26,0.000002,453248
26,0.000001,453286
26,0.000001,453324
26,0.000001,453362
26,0.000001,453400
26,0.000002,453438
26,0.000001,453476
26,0.000001,453514
26,0.000001,453552
26,0.000002,453590
26,0.000001,453628
26,0.000001,453666
26,0.000001,453704
26,0.000001,453742
26,0.000002,453780
26,0.000001,453818
26,0.000001,453856
26,0.000001,453894
26,0.000001,453932
26,0.000002,453970
26,0.000001,454008
26,0.000001,454046
26,0.000001,454084
26,0.000001,454122
26,0.000002,454160
26,0.000001,454198
26,0.000001,454236
26,0.000001,454274
26,0.000002,454312
26,0.000002,454350
26,0.000001,454388
26,0.000001,454426
26,0.000001,454464
26,0.000002,454502
26,0.000002,454540
26,0.000001,454578
26,0.000001,454616
26,0.000001,454654
26,0.000002,454692
26,0.000001,454730
26,0.000001,454768
26,0.000001,454806
26,0.000001,454844
26,0.000002,454882
26,0.000001,454920
26,0.000001,454958
26,0.000001,454996
26,0.000001,455034
26,0.000002,455072
26,0.000001,455110
26,0.000001,455148
26,0.000001,455186
26,0.000001,455224
26,0.000002,455262
26,0.000001,455300
26,0.000001,455338
26,0.000001,455376
26,0.000001,455414
26,0.000002,455452
26,0.000001,455490
26,0.000001,455528
26,0.000001,455566
26,0.000002,455604
26,0.000002,455642
26,0.000001,455680
26,0.000001,455718
26,0.000002,455756
26,0.000002,455794
26,0.000002,455832
26,0.000001,455870
26,0.000001,455908
26,0.000001,455946
26,0.000002,455984
26,0.000002,456022
26,0.000002,456060
26,0.000001,456098
26,0.000001,456136
26,0.000002,456174
26,0.000002,456212
26,0.000002,456250
26,0.000002,456288
26,0.000001,456326
26,0.000001,456364
26,0.000002,456402
26,0.000002,456440
26,0.000002,456478
26,0.000001,456516
26,0.000001,456554
26,0.000001,456592
26,0.000002,456630
26,0.000002,456668
26,0.000002,456706
26,0.000001,456744
26,0.000001,456782
26,0.000002,456820
26,0.000002,456858
26,0.000002,456896
26,0.000002,456934
26,0.000001,456972
26,0.000001,457010
26,0.000002,457048
26,0.000002,457086
26,0.000002,457124
26,0.000001,457162
26,0.000001,457200
26,0.000002,457238
26,0.000002,457276
26,0.000002,457314
26,0.000002,457352
26,0.000002,457390
26,0.000001,457428
26,0.000001,457466
26,0.000001,457504
26,0.000001,457542
26,0.000001,457580
26,0.000002,457618
26,0.000001,457656
26,0.000001,457694
26,0.000001,457732
26,0.000002,457770
26,0.000001,457808
26,0.000001,457846
26,0.000001,457884
26,0.000001,457922
26,0.000002,457960
26,0.000001,457998
26,0.000001,458036
26,0.000001,458074
26,0.000001,458112
26,0.000002,458150
26,0.000001,458188
26,0.000001,458226
26,0.000001,458264
26,0.000001,458302
26,0.000002,458340
26,0.000001,458378
26,0.000001,458416
26,0.000001,458454
26,0.000002,458492
26,0.000001,458530
26,0.000001,458568
26,0.000001,458606
26,0.000001,458644
26,0.000002,458682
26,0.000001,458720
26,0.000001,458758
26,0.000001,458796
26,0.000001,458834
26,0.000002,458872
26,0.000001,458910
26,0.000001,458948
26,0.000001,458986
26,0.000001,459024
26,0.000002,459062
26,0.000001,459100
26,0.000001,459138
26,0.000001,459176
26,0.000002,459214
26,0.000001,459252
26,0.000001,459290
26,0.000001,459328
26,0.000001,459366
26,0.000002,459404
26,0.000001,459442
26,0.000001,459480
26,0.000001,459518
26,0.000001,459556
26,0.000002,459594
26,0.000001,459632
26,0.000001,459670
26,0.000001,459708
26,0.000002,459746
26,0.000002,459784
26,0.000001,459822
26,0.000001,459860
26,0.000001,459898
26,0.000002,459936
26,0.000001,459974
26,0.000001,460012
26,0.000001,460050
26,0.000001,460088
26,0.000002,460126
26,0.000001,460164
26,0.000001,460202
26,0.000001,460240
26,0.000001,460278
26,0.000002,460316
26,0.000001,460354
26,0.000001,460392
26,0.000001,460430
26,0.000002,460468
26,0.000001,460506
26,0.000001,460544
26,0.000001,460582
26,0.000001,460620
26,0.000002,460658
26,0.000001,460696
26,0.000001,460734
26,0.000001,460772
26,0.000001,460810
26,0.000002,460848
26,0.000001,460886
26,0.000001,460924
26,0.000001,460962
26,0.000001,461000
26,0.000002,461038
26,0.000001,461076
26,0.000001,461114
26,0.000001,461152
26,0.000001,461190
26,0.000002,461228
26,0.000001,461266
26,0.000001,461304
26,0.000001,461342
26,0.000002,461380
26,0.000002,461418
26,0.000001,461456
26,0.000001,461494
26,0.000001,461532
26,0.000002,461570
26,0.000001,461608
26,0.000001,461646
26,0.000001,461684
26,0.000001,461722
26,0.000002,461760
26,0.000001,461798
26,0.000001,461836
26,0.000001,461874
26,0.000001,461912
26,0.000002,461950
26,0.000001,461988
26,0.000001,462026
26,0.000001,462064
26,0.000002,462102
26,0.000001,462140
26,0.000001,462178
26,0.000001,462216
26,0.000001,462254
26,0.000002,462292
26,0.000001,462330
26,0.000001,462368
26,0.000001,462406
26,0.000001,462444
26,0.000002,462482
26,0.000001,462520
26,0.000001,462558
26,0.000001,462596
26,0.000002,462634
26,0.000001,462672
26,0.000001,462710
26,0.000001,462748
26,0.000001,462786
26,0.000002,462824
26,0.000001,462862
26,0.000001,462900
26,0.000001,462938
26,0.000001,462976
26,0.000002,463014
26,0.000001,463052
26,0.000001,463090
26,0.000001,463128
26,0.000001,463166
26,0.000002,463204
26,0.000001,463242
26,0.000001,463280
26,0.000001,463318
26,0.000002,463356
26,0.000001,463394
26,0.000001,463432
26,0.000001,463470
26,0.000001,463508
26,0.000002,463546
26,0.000001,463584
26,0.000001,463622
26,0.000001,463660
26,0.000001,463698
26,0.000002,463736
26,0.000002,463774
26,0.000001,463812
26,0.000002,463850
26,0.000002,463888
26,0.000001,463926
26,0.000001,463964
26,0.000001,464002
26,0.000002,464040
26,0.000002,464078
26,0.000002,464116
26,0.000001,464154
26,0.000001,464192
26,0.000001,464230
26,0.000002,464268
26,0.000002,464306
26,0.000002,464344
26,0.000001,464382
26,0.000001,464420
26,0.000001,464458
26,0.000002,464496
26,0.000002,464534
26,0.000002,464572
26,0.000001,464610
26,0.000001,464648
26,0.000001,464686
26,0.000002,464724
26,0.000002,464762
26,0.000002,464800
26,0.000001,464838
26,0.000001,464876
26,0.000001,464914
26,0.000002,464952
26,0.000002,464990
26,0.000002,465028
26,0.000001,465066
26,0.000001,465104
26,0.000001,465142
26,0.000002,465180
26,0.000002,465218
26,0.000002,465256
26,0.000001,465294
26,0.000001,465332
26,0.000001,465370
26,0.000002,465408
26,0.000002,465446
26,0.000002,465484
26,0.000002,465522
26,0.000001,465560
26,0.000002,465598
26,0.000001,465636
26,0.000001,465674
26,0.000001,465712
26,0.000001,465750
26,0.000001,465788
26,0.000001,465826
26,0.000002,465864
26,0.000001,465902
26,0.000001,465940
26,0.000002,465978
26,0.000001,466016
26,0.000001,466054
26,0.000001,466092
26,0.000002,466130
26,0.000001,466168
26,0.000001,466206
26,0.000002,466244
26,0.000001,466282
26,0.000001,466320
26,0.000002,466358
26,0.000001,466396
26,0.000001,466434
26,0.000002,466472
26,0.000001,466510
26,0.000001,466548
26,0.000001,466586
26,0.000002,466624
26,0.000001,466662
26,0.000001,466700
26,0.000002,466738
26,0.000001,466776
26,0.000001,466814
26,0.000002,466852
26,0.000001,466890
26,0.000001,466928
26,0.000001,466966
26,0.000002,467004
26,0.000001,467042
26,0.000001,467080
26,0.000002,467118
26,0.000001,467156
26,0.000001,467194
26,0.000002,467232
26,0.000001,467270
