0,0.0038600000
1,0.0055830000
2,0.0054990000
3,0.0054240000
4,0.0054510000
5,0.0046110000
6,0.0055540000
7,0.0056960000
8,0.0051150000
9,0.0042200000
10,0.0040240000
11,0.0039360000
12,0.0040960000
13,0.0041470000
14,0.0055950000
15,0.0056040000
16,0.0056270000
17,0.0056560000
18,0.0056510000
19,0.0054890000
20,0.0051400000
21,0.0039710000
22,0.0039470000
23,0.0039640000
24,0.0052750000
25,0.0054520000
26,0.0047850000
27,0.0040050000
28,0.0049530000
29,0.0048050000
30,0.0044750000
31,0.0040190000
32,0.0040010000
33,0.0041980000
34,0.0039860000
35,0.0039800000
36,0.0039840000
37,0.0040370000
38,0.0044540000
39,0.0045150000
40,0.0040310000
41,0.0045220000
42,0.0042350000
43,0.0039900000
44,0.0040050000
45,0.0041420000
46,0.0043610000
47,0.0045760000
48,0.0049240000
49,0.0050460000
50,0.0045100000
51,0.0040110000
52,0.0040710000
53,0.0045590000
54,0.0043050000
55,0.0040820000
56,0.0040850000
57,0.0053450000
58,0.0050530000
59,0.0044280000
60,0.0051700000
61,0.0051880000
62,0.0051520000
63,0.0056430000
64,0.0055890000
65,0.0056620000
66,0.0054580000
67,0.0053540000
68,0.0056410000
69,0.0053880000
70,0.0055510000
71,0.0056390000
72,0.0055040000
73,0.0055090000
74,0.0056540000
75,0.0056040000
76,0.0055920000
77,0.0056920000
78,0.0056590000
79,0.0056740000
80,0.0055420000
81,0.0054730000
82,0.0056310000
83,0.0055810000
84,0.0049960000
85,0.0040290000
86,0.0040150000
87,0.0039730000
88,0.0044890000
89,0.0043340000
90,0.0040480000
91,0.0040340000
92,0.0043670000
93,0.0041880000
94,0.0039750000
95,0.0039640000
96,0.0042730000
97,0.0039690000
98,0.0039700000
99,0.0039640000
100,0.0051810000
101,0.0045050000
102,0.0039410000
103,0.0041120000
104,0.0042360000
105,0.0044050000
106,0.0040140000
107,0.0039680000
108,0.0040470000
109,0.0039860000
110,0.0039920000
111,0.0039700000
112,0.0040180000
113,0.0053150000
114,0.0057430000
115,0.0055510000
116,0.0057610000
117,0.0047960000
118,0.0039700000
119,0.0040660000
120,0.0055750000
121,0.0048340000
122,0.0042810000
123,0.0056340000
124,0.0056990000
125,0.0045090000
126,0.0047940000
127,0.0039780000
128,0.0040190000
129,0.0040500000
130,0.0040120000
131,0.0039580000
132,0.0039640000
133,0.0040060000
134,0.0047300000
135,0.0040040000
136,0.0040480000
137,0.0041130000
138,0.0055930000
139,0.0053090000
140,0.0047020000
141,0.0049880000
142,0.0054760000
143,0.0054810000
144,0.0050240000
145,0.0044540000
146,0.0040330000
147,0.0039760000
148,0.0045460000
149,0.0042340000
150,0.0042130000
151,0.0040170000
152,0.0039910000
153,0.0039710000
154,0.0039750000
155,0.0039580000
156,0.0040010000
157,0.0039710000
158,0.0040710000
159,0.0042070000
160,0.0040110000
161,0.0040000000
162,0.0040450000
163,0.0048400000
164,0.0050050000
165,0.0047710000
166,0.0039700000
167,0.0040040000
168,0.0053910000
169,0.0049890000
170,0.0042170000
171,0.0053170000
172,0.0047190000
173,0.0041390000
174,0.0041060000
175,0.0051870000
176,0.0046690000
177,0.0041850000
178,0.0047340000
179,0.0046510000
180,0.0040890000
181,0.0041140000
182,0.0046540000
183,0.0047790000
184,0.0042330000
185,0.0042730000
186,0.0050470000
187,0.0043160000
188,0.0039910000
189,0.0041230000
190,0.0046500000
191,0.0043350000
192,0.0039680000
193,0.0041490000
194,0.0047460000
195,0.0039870000
