0,0.0000000000
1,0.0000000000
2,0.0000000000
3,0.0000000000
4,0.0000000000
5,0.0002930000
6,0.0002860000
7,0.0002720000
8,0.0002800000
9,0.0002810000
10,0.0002820000
11,0.0002750000
12,0.0002740000
13,0.0002780000
14,0.0002900000
15,0.0002800000
16,0.0002970000
17,0.0002700000
18,0.0002930000
19,0.0003120000
20,0.0002760000
21,0.0002620000
22,0.0002810000
23,0.0002770000
24,0.0002830000
25,0.0003120000
26,0.0002850000
27,0.0002990000
28,0.0002790000
29,0.0003140000
30,0.0002840000
31,0.0002740000
32,0.0003120000
33,0.0002930000
34,0.0002760000
35,0.0002720000
36,0.0002640000
37,0.0002710000
38,0.0002890000
39,0.0003010000
40,0.0003090000
41,0.0003010000
42,0.0002840000
43,0.0003000000
44,0.0002980000
45,0.0003190000
46,0.0002880000
47,0.0003160000
48,0.0002850000
49,0.0003010000
50,0.0003090000
51,0.0002460000
52,0.0002100000
53,0.0002950000
54,0.0002780000
55,0.0002770000
56,0.0002840000
57,0.0002830000
58,0.0002660000
59,0.0002950000
60,0.0002800000
61,0.0002800000
62,0.0002710000
63,0.0003030000
64,0.0002810000
65,0.0002860000
66,0.0003040000
67,0.0003180000
68,0.0002690000
69,0.0002870000
70,0.0002810000
71,0.0002810000
72,0.0002860000
73,0.0003070000
74,0.0002730000
75,0.0002720000
76,0.0002900000
77,0.0003010000
78,0.0002960000
79,0.0002850000
80,0.0002680000
81,0.0002710000
82,0.0003080000
83,0.0003090000
84,0.0002790000
85,0.0002930000
86,0.0003100000
87,0.0002850000
88,0.0002730000
89,0.0002900000
90,0.0002990000
91,0.0002700000
92,0.0003020000
93,0.0002870000
94,0.0002970000
95,0.0003070000
96,0.0002960000
97,0.0002760000
98,0.0003050000
99,0.0002950000
100,0.0002900000
101,0.0002840000
102,0.0002810000
103,0.0002740000
104,0.0002810000
105,0.0002860000
106,0.0003280000
107,0.0002990000
108,0.0003030000
109,0.0003450000
110,0.0003310000
111,0.0003400000
112,0.0003120000
113,0.0002970000
114,0.0003050000
115,0.0003120000
116,0.0003140000
117,0.0003100000
118,0.0002890000
119,0.0002960000
120,0.0002940000
121,0.0003310000
122,0.0002850000
123,0.0002640000
124,0.0003070000
125,0.0002980000
126,0.0003040000
127,0.0002710000
128,0.0002720000
129,0.0002770000
130,0.0002980000
131,0.0003000000
132,0.0002820000
133,0.0002750000
134,0.0003280000
135,0.0002840000
136,0.0002930000
137,0.0002830000
138,0.0002760000
139,0.0002910000
140,0.0002830000
141,0.0002920000
142,0.0002790000
143,0.0002910000
144,0.0002770000
145,0.0003000000
146,0.0002830000
147,0.0003210000
148,0.0002790000
149,0.0002860000
150,0.0002840000
151,0.0002860000
152,0.0002990000
153,0.0002780000
154,0.0002700000
155,0.0003020000
156,0.0002780000
157,0.0002860000
158,0.0002880000
159,0.0003050000
160,0.0002790000
161,0.0002850000
162,0.0002760000
163,0.0003150000
164,0.0003000000
165,0.0003100000
166,0.0002730000
167,0.0002720000
168,0.0002810000
169,0.0002900000
170,0.0002780000
171,0.0003350000
172,0.0003050000
173,0.0003000000
174,0.0002870000
175,0.0002730000
176,0.0003180000
177,0.0002840000
178,0.0002970000
179,0.0002820000
180,0.0003070000
181,0.0002800000
182,0.0002790000
183,0.0002950000
184,0.0002970000
185,0.0002790000
186,0.0002740000
187,0.0002910000
188,0.0002960000
189,0.0002830000
190,0.0002650000
191,0.0002830000
192,0.0003020000
193,0.0003020000
194,0.0002780000
195,0.0002750000
196,0.0003030000
197,0.0002820000
198,0.0003390000
199,0.0002980000
200,0.0002780000
201,0.0002870000
202,0.0002900000
203,0.0002950000
204,0.0002980000
205,0.0002860000
206,0.0003080000
207,0.0002630000
208,0.0002770000
209,0.0002740000
210,0.0003170000
211,0.0002970000
212,0.0003050000
213,0.0002860000
214,0.0003130000
215,0.0002910000
216,0.0003080000
217,0.0002990000
218,0.0002770000
219,0.0002770000
220,0.0002830000
221,0.0003210000
222,0.0002720000
223,0.0002680000
224,0.0002840000
225,0.0002830000
226,0.0002700000
227,0.0002980000
228,0.0002890000
229,0.0002760000
230,0.0002770000
231,0.0002760000
232,0.0002860000
233,0.0003090000
234,0.0002910000
235,0.0002780000
236,0.0002910000
237,0.0002730000
238,0.0002960000
239,0.0002930000
240,0.0003000000
241,0.0002890000
242,0.0002810000
243,0.0002710000
244,0.0002730000
245,0.0002840000
246,0.0002980000
247,0.0003110000
248,0.0002730000
249,0.0002740000
250,0.0002990000
251,0.0002840000
252,0.0003290000
253,0.0003080000
254,0.0002880000
255,0.0002880000
256,0.0002750000
257,0.0002740000
258,0.0002800000
259,0.0002830000
260,0.0002810000
261,0.0003050000
262,0.0002790000
263,0.0002880000
264,0.0002870000
265,0.0002810000
266,0.0003490000
267,0.0002660000
268,0.0002200000
269,0.0002200000
270,0.0002190000
271,0.0002190000
272,0.0002560000
273,0.0002780000
274,0.0002840000
275,0.0003070000
276,0.0002150000
277,0.0002160000
278,0.0002150000
279,0.0002150000
280,0.0002200000
281,0.0002480000
282,0.0002730000
283,0.0002160000
284,0.0002180000
285,0.0002160000
286,0.0002160000
287,0.0002280000
288,0.0002880000
289,0.0002900000
290,0.0002850000
291,0.0002790000
292,0.0003060000
293,0.0002920000
294,0.0002800000
295,0.0002750000
296,0.0002820000
297,0.0003360000
298,0.0002710000
299,0.0002760000
300,0.0002890000
301,0.0002920000
302,0.0002860000
303,0.0002850000
304,0.0003020000
305,0.0003110000
306,0.0003120000
307,0.0002780000
308,0.0002760000
309,0.0002840000
310,0.0003140000
311,0.0002790000
312,0.0002650000
313,0.0002850000
314,0.0002900000
315,0.0002850000
316,0.0002720000
317,0.0002880000
318,0.0002900000
319,0.0002960000
320,0.0002850000
321,0.0002260000
322,0.0002470000
323,0.0002770000
324,0.0002540000
325,0.0002560000
326,0.0002710000
327,0.0002900000
328,0.0002880000
329,0.0002600000
330,0.0002900000
331,0.0003040000
332,0.0002840000
333,0.0002780000
334,0.0003140000
335,0.0002190000
336,0.0002180000
337,0.0002170000
338,0.0002350000
339,0.0002630000
340,0.0002320000
341,0.0002170000
342,0.0002160000
343,0.0002160000
344,0.0002280000
345,0.0002560000
346,0.0002150000
347,0.0002150000
348,0.0002140000
349,0.0002150000
350,0.0002150000
351,0.0002150000
352,0.0002420000
353,0.0002300000
354,0.0002950000
355,0.0002960000
356,0.0002420000
357,0.0002460000
358,0.0002540000
359,0.0002360000
360,0.0002750000
361,0.0002820000
362,0.0002800000
363,0.0002800000
364,0.0003080000
365,0.0003100000
366,0.0003140000
367,0.0003200000
368,0.0003040000
369,0.0003030000
370,0.0002830000
371,0.0002850000
372,0.0002750000
373,0.0002430000
374,0.0002460000
375,0.0003000000
376,0.0003230000
377,0.0003180000
378,0.0003200000
379,0.0003190000
380,0.0003210000
381,0.0003120000
382,0.0003300000
383,0.0003210000
384,0.0003310000
385,0.0003260000
386,0.0003220000
387,0.0003270000
388,0.0003220000
389,0.0003220000
390,0.0003220000
391,0.0003230000
392,0.0003360000
393,0.0002960000
394,0.0003140000
395,0.0003110000
396,0.0002890000
397,0.0003040000
